"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi8","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000039232",5543.60187466928,3.63176377480158,0.183613566977324,19.7793868644254,4.48105762548385e-87,1.61230401650833e-84,5842.11421726262,501.710062798569,"Stx11","10"
"ENSMUSG00000028269",6817.13087281055,11.0094394770786,0.557739273973293,19.739401528331,9.89429659959249e-87,3.48426602169905e-84,6568.33268408021,3.76744905741499,"Gbp1","3"
"ENSMUSG00000037405",68968.134545082,3.54991056454166,0.180221906799739,19.6974420456348,2.26792496518581e-86,7.82008877058131e-84,71944.4067129223,6868.43169017599,"Icam1","9"
"ENSMUSG00000027562",938.679677991801,9.9933856145945,0.511386309588131,19.5417543004684,4.84867689399079e-85,1.63776431168248e-82,4542.58809193083,5.81353319081064,"Car2","3"
"ENSMUSG00000021929",13314.1061800776,3.30128072314893,0.170719871902784,19.3374133096166,2.6020413447598e-83,8.61327725942388e-81,20572.2140625932,2329.42102845997,"Kpna3","14"
"ENSMUSG00000036019",843.215165761232,4.9253503430826,0.256484821159595,19.203281975185,3.4742970096833e-82,1.1275115648484e-79,4049.68129705311,120.582305624874,"Tmtc2","10"
"ENSMUSG00000024404",12564.9084338011,1.4663828575424,0.0768801642284792,19.0736176523306,4.18338110872165e-81,1.33152193712408e-78,14952.0195343852,5357.61667156278,"Riok3","18"
"ENSMUSG00000035692",20853.1833754018,4.44348959394679,0.233790248160958,19.0063085560676,1.51227225771511e-80,4.72256945989486e-78,25297.7668116652,1036.04709101049,"Isg15","4"
"ENSMUSG00000042228",24621.8762541458,1.93684115787364,0.101932503274384,19.0012125245273,1.66649694149484e-80,5.10781312568168e-78,37679.7883078469,9743.18499094475,"Lyn","4"
"ENSMUSG00000032826",2649.81115218768,7.32620117774704,0.385918444000275,18.9838067903845,2.32150062482391e-80,6.98602851662918e-78,16090.6382912393,110.176702252698,"Ank2","3"
"ENSMUSG00000039699",7645.17716751101,6.16621796488064,0.325769590718452,18.9281570182216,6.68609163360158e-80,1.97609826120964e-77,10708.9565515821,149.44349486912,"Batf2","19"
"ENSMUSG00000066152",11915.4099319172,3.53213553216476,0.186764031620002,18.9122900246199,9.03468052454215e-80,2.62338591862627e-77,16220.580628838,1426.23737587504,"Slc31a2","4"
"ENSMUSG00000048216",3373.21551869954,4.75169510980947,0.251407949791537,18.9003375340735,1.13325238377794e-79,3.23387244894976e-77,6126.38035604512,274.868269372345,"Gpr85","6"
"ENSMUSG00000012519",6083.15820937958,3.24193620223622,0.17378398792012,18.6549764511468,1.15052864363845e-77,3.22752535268814e-75,9615.76535163787,979.829148325484,"Mlkl","8"
"ENSMUSG00000044350",21378.0925479651,2.75767715128545,0.148010432837032,18.6316403406631,1.77984885092917e-77,4.90971305528812e-75,38367.652014724,5750.87857139165,"9030625A04Rik","14"
"ENSMUSG00000026822",13700.6579533482,7.44017404743853,0.400532602101881,18.5757014744733,5.05403254091115e-77,1.3712998784364e-74,6441.40897413173,31.6001616214164,"Lcn2","2"
"ENSMUSG00000069662",27592.638604551,3.20178378206869,0.174173373390175,18.3827396791369,1.80612153379661e-75,4.82147056546253e-73,27726.5698439627,3409.88530209891,"Marcks","10"
"ENSMUSG00000020134",10634.4389857349,2.21016936638972,0.120481193326611,18.3445175580076,3.65153571742479e-75,9.59310597763455e-73,3118.12021964055,744.31665354537,"Peli1","11"
"ENSMUSG00000032000",16967.4445813633,3.02961335181883,0.165233253801128,18.3353730688207,4.32042140108516e-75,1.11730147827126e-72,22262.5202382912,2878.3776167115,"Birc3","9"
"ENSMUSG00000029084",2984.07596003058,6.95577937030557,0.379568995589808,18.3254677044869,5.18339188057857e-75,1.31985106177624e-72,5510.19238781519,46.2949864977307,"Cd38","5"
"ENSMUSG00000048852",3849.80969819554,7.41074498731744,0.404764239560286,18.308793769351,7.04123259824895e-75,1.76574910202452e-72,6414.6012746647,37.8798616135171,"Gm12185","11"
"ENSMUSG00000070427",8862.22089168052,5.82744691062846,0.319511702574598,18.2386024163478,2.54892624488858e-74,6.29660869838073e-72,16493.7173137358,267.11103328973,"Il18bp","7"
"ENSMUSG00000079197",18041.086960811,2.41437671857576,0.132512179847588,18.2200362363122,3.57917903487102e-74,8.71161650090446e-72,26472.6039784438,4924.37771088858,"Psme2","14"
"ENSMUSG00000020826",74513.3817165803,11.6142732828368,0.643021377122048,18.0620329215468,6.3442544088471e-73,1.52179354667867e-70,96782.1188547935,30.8318358750112,"Nos2","11"
"ENSMUSG00000052270",3713.50186563227,5.9994628605033,0.332357995830039,18.051206637951,7.71858937433877e-73,1.82500532478116e-70,3429.01874026428,57.8906332976522,"Fpr2","17"
"ENSMUSG00000034855",122324.352465363,8.46040853523053,0.472779556964343,17.8950388412598,1.28906925391857e-71,2.99004535441327e-69,132692.735345132,395.577699453828,"Cxcl10","5"
"ENSMUSG00000041481",28948.3991077186,11.396208249011,0.636854032611137,17.8945373122408,1.3007266359601e-71,2.99004535441327e-69,72799.5107297335,28.2709769193666,"Serpina3g","12"
"ENSMUSG00000060477",10388.0928147588,3.02431075951864,0.169197088112185,17.8744846809266,1.86389594208305e-71,4.22593722430363e-69,7932.55118646897,984.384976872518,"Irak2","6"
"ENSMUSG00000072620",74415.0318552267,2.76135039832524,0.154940244977623,17.8220345445049,4.7670756524653e-71,1.06621444762099e-68,75397.6790609704,11191.0801193791,"Slfn2","11"
"ENSMUSG00000031596",7503.1299484252,9.33919273583347,0.527256529017649,17.7128062372858,3.33997243150832e-70,7.37065116185257e-68,14806.7194710932,23.9400530258804,"Slc7a2","8"
"ENSMUSG00000032688",11178.7427208411,2.32186891059637,0.131616451673947,17.6411754082865,1.18960539184036e-69,2.59067879478286e-67,4333.90521959726,962.312284246244,"Malt1","18"
"ENSMUSG00000003206",8240.28744780864,2.74184995946374,0.156593886160509,17.5093040136531,1.21672569708382e-68,2.61532818343302e-66,14142.3663147268,2120.93325191058,"Ebi3","17"
"ENSMUSG00000060509",423.755927976618,7.01457874031585,0.401550049212291,17.468753282626,2.47851604639032e-68,5.25922039535977e-66,2402.56178111441,18.7178674737275,"Xcr1","9"
"ENSMUSG00000007458",36296.9819422495,2.20396132036546,0.126377162501037,17.4395537670612,4.13288190053881e-68,8.65864915643264e-66,74038.6069689898,15456.6209948624,"M6pr","6"
"ENSMUSG00000034343",5223.11261080902,1.79941096389787,0.103308387184793,17.4178594103804,6.03946977420072e-68,1.24949080290995e-65,6615.61838847653,1965.77636935568,"Ube2f","1"
"ENSMUSG00000062232",24752.4536214771,3.44602888323144,0.198248393655275,17.3823798503184,1.12199181087423e-67,2.29260326688635e-65,28098.2207653751,2678.89801521662,"Rapgef2","3"
"ENSMUSG00000028367",25877.4470391821,2.8788758080397,0.166545556055048,17.2858158225978,6.01640619971699e-67,1.21436023184775e-64,57505.9114423155,7103.63595057409,"Txn1","4"
"ENSMUSG00000021596",1443.00089079951,-3.51393479816709,0.203453012238286,-17.2714808176521,7.71374485357132e-67,1.53819507315011e-64,168.204806023014,1927.90262032899,"Mctp1","13"
"ENSMUSG00000074151",15622.5587802371,3.7375825318657,0.216686950147706,17.2487661546667,1.14314576854626e-66,2.25240543038204e-64,23645.3870979558,1689.66637354249,"Nlrc5","8"
"ENSMUSG00000026896",28201.7035662652,3.09109844490282,0.179553185694055,17.2155032112314,2.03174073079345e-66,3.95615774533676e-64,36459.5805538755,4227.54678087544,"Ifih1","2"
"ENSMUSG00000063388",1548.55385720743,9.66869763463858,0.563862316814639,17.147266888234,6.58788619065196e-66,1.26786167838931e-63,5361.13137804618,6.62296052446744,"BC023105","18"
"ENSMUSG00000068606",3067.08545245085,12.3094388090056,0.718310227282878,17.1366609320989,7.90625347956551e-66,1.50409656712976e-63,9823.5543420777,2.16500110438653,"Gm4841","18"
"ENSMUSG00000028894",7745.63496840917,3.34164736319902,0.195523908113988,17.0907353245562,1.73966307006145e-65,3.27195039461217e-63,14952.1093654353,1453.23558300028,"Inpp5b","4"
"ENSMUSG00000064289",13012.8980466295,2.47268144331766,0.144686099134106,17.089972416948,1.76257208943516e-65,3.277789960926e-63,15686.1382137101,2932.18747491169,"Tank","2"
"ENSMUSG00000037242",71283.96772657,3.17063103666412,0.185597055660056,17.083412370892,1.97238799099755e-65,3.62722151544449e-63,64871.4946797107,7375.21683037695,"Clic4","4"
"ENSMUSG00000015355",7270.36060174887,1.99034554121394,0.116672857630994,17.0591993855922,2.98619809621571e-65,5.43127084510618e-63,12587.0089596959,3331.57246136539,"Cd48","1"
"ENSMUSG00000017057",3023.41701520127,3.9441911389369,0.231379380043936,17.0464245266279,3.71579397034358e-65,6.64123186419928e-63,5752.27259633274,388.480423929128,"Il13ra1","X"
"ENSMUSG00000031488",8475.1930752628,4.16482281893856,0.24432594932809,17.0461747120682,3.73170541580891e-65,6.64123186419928e-63,7210.69201705085,448.257911530644,"Rab11fip1","8"
"ENSMUSG00000044162",54167.5243632392,5.16871680993115,0.303392949573352,17.0363774675703,4.41229037185491e-65,7.7689168026139e-63,62855.6912229466,1687.75643690802,"Tnip3","6"
"ENSMUSG00000068245",14554.8352617126,3.34285856539761,0.196487759864309,17.0130626340599,6.57110893352651e-65,1.14482551535576e-62,17529.8489022852,1556.63363123633,"D14Ertd668e","14"
"ENSMUSG00000004296",8983.48067721578,9.28467224010342,0.548630720691752,16.9233546171032,3.0268806422135e-64,5.21853140721621e-62,9129.94340254252,20.2141367547353,"Il12b","11"
"ENSMUSG00000024675",20711.9821846863,5.44953947352442,0.322229315026604,16.9119916140296,3.67089396977595e-64,6.26360475193419e-62,25388.7696304182,509.109792073374,"Ms4a4c","19"
"ENSMUSG00000069844",3931.19774968929,3.71904302160978,0.220824727678635,16.8416058323961,1.2091027846112e-63,2.04202654980612e-61,6978.98827410455,513.071105493892,"Sco1","11"
"ENSMUSG00000030055",14804.7270751336,3.5823635929883,0.213085223362443,16.8118818210823,1.99728971676435e-63,3.33910526284513e-61,46488.4120583488,3956.46401395779,"Rab43","6"
"ENSMUSG00000059089",23307.7124133066,4.90468943985489,0.292596385186857,16.7626453646127,4.57793949487305e-63,7.57694765796438e-61,40244.7330903009,1308.5383368245,"Fcgr4","1"
"ENSMUSG00000000555",17073.5208696327,3.77954757969401,0.226303094231436,16.7012633765791,1.28318765261235e-62,2.10277612261258e-60,26862.3704697069,1961.84827292298,"Itga5","15"
"ENSMUSG00000022216",12141.0137604178,2.10257386879603,0.126305405275007,16.6467449608989,3.19515048082168e-62,5.18460153020388e-60,17098.3580731136,3888.13205003215,"Psme1","14"
"ENSMUSG00000032661",29430.7202541427,2.91758564144632,0.176576307013384,16.5230867651183,2.50255624689151e-61,4.02134062546615e-59,40726.2681314589,5210.95910998007,"Oas3","5"
"ENSMUSG00000022867",22554.6331498248,2.09464534498466,0.126789681919924,16.5206293861322,2.60663688282674e-61,4.14831221612167e-59,37612.8980580269,9009.38852404436,"Usp25","16"
"ENSMUSG00000021280",630.445994427048,4.29880200024101,0.261622001412775,16.431347428837,1.14095309116371e-60,1.79846805827149e-58,668.487244584686,37.4326786540366,"1200009I06Rik","12"
"ENSMUSG00000039682",4115.43773118989,2.82470830046167,0.172154067005995,16.408025378589,1.67567276336944e-60,2.61642074589882e-58,10156.7264611168,1412.15955615821,"Lap3","5"
"ENSMUSG00000044703",4474.08993648016,4.73515273021019,0.289062928075011,16.3810446456885,2.61217967142466e-60,4.04057810670556e-58,6124.57532723464,194.550967099753,"Phf11","14"
"ENSMUSG00000044701",11318.9245728553,8.05106599655397,0.491681226240183,16.3745645895804,2.90579451794509e-60,4.45313009875086e-58,7258.63535154679,26.2379223242203,"Il27","7"
"ENSMUSG00000030232",5157.52379761054,1.67265650023495,0.102306665595437,16.3494381377781,4.3900924541562e-60,6.66609359713205e-58,5797.07406297778,1959.21972810813,"Aebp2","6"
"ENSMUSG00000023959",5549.82490751849,7.41095811768,0.45432443474259,16.312039483148,8.10410858192587e-60,1.21937364672232e-57,13663.0808023765,70.8625481235366,"Clic5","17"
"ENSMUSG00000027398",77218.9692340532,8.14268363154665,0.500923739132471,16.2553358833595,2.04743181624392e-59,3.05288684600479e-57,71764.9236608867,330.856308744357,"Il1b","2"
"ENSMUSG00000025287",3719.96887952765,1.39898756226761,0.0862727498222425,16.2158684538293,3.89532273849777e-59,5.7563827361497e-57,4276.31299212455,1704.72614193189,"Acot9","X"
"ENSMUSG00000024663",3322.61827937794,-5.38625295037323,0.332203928949768,-16.2136943033798,4.03563229957977e-59,5.9109513442783e-57,224.789191089176,11388.7722323489,"Rab3il1","19"
"ENSMUSG00000040253",25472.1095597107,4.01828923169372,0.248282034195119,16.1843737293365,6.50079482469603e-59,9.35605696900383e-57,40646.8577762193,2501.20272807851,"Gbp7","3"
"ENSMUSG00000046806",194.144036218529,-2.9156202255447,0.180145358808195,-16.1848201076833,6.45382270547877e-59,9.35605696900383e-57,82.8795831161891,610.033656805311,"3110062M04Rik","6"
"ENSMUSG00000037321",22889.1475071964,3.77632602047394,0.233769530690723,16.1540557031362,1.06334436471253e-58,1.51719073968595e-56,38524.3631955072,2688.71673685398,"Tap1","17"
"ENSMUSG00000020178",1157.91760259492,9.05027653638085,0.561851557028689,16.1079495520891,2.24340347673278e-58,3.17355307208583e-56,893.625412799804,2.43195041628533,"Adora2a","10"
"ENSMUSG00000091649",10295.241921186,3.97109597923639,0.247821345468818,16.0240271947683,8.68392522741973e-58,1.21803090202563e-55,13393.8737550591,767.076754961688,"Gm4902","14"
"ENSMUSG00000040328",1340.46079862117,5.47947288417567,0.342486368706949,15.9990977301179,1.29640270619716e-57,1.80308917565288e-55,2962.2784025117,62.035048357379,"Olfr56","11"
"ENSMUSG00000071311",482.9664554019,6.78179405234316,0.425194528997845,15.9498619804149,2.85527233704638e-57,3.93813437087122e-55,2371.39349672301,23.9772869514013,"Gpr31c","17"
"ENSMUSG00000032724",1815.67885895322,6.34089421213274,0.397675797162954,15.9448833883508,3.09216802726869e-57,4.22962586936562e-55,1144.81694863072,12.8074870904922,"Abtb2","2"
"ENSMUSG00000081534",4524.91734583242,-1.55824052342498,0.0979823009092602,-15.903285684912,6.01267572586505e-57,8.15703245399938e-55,2911.57764377917,8272.97556753723,"Slc48a1","15"
"ENSMUSG00000040351",7185.81805503767,1.95115272142961,0.123174139166669,15.8406036740347,1.63246095950101e-56,2.19665539355295e-54,12596.4807522686,3315.63609747199,"Ankib1","5"
"ENSMUSG00000071286",5098.56444765045,4.17666161467787,0.263735476230105,15.8365559096562,1.74098852892433e-56,2.32379847921182e-54,4071.87818912507,239.721521766189,"Sowahc","10"
"ENSMUSG00000022353",3271.52544340093,-3.6301942822999,0.229838539575178,-15.7945411983985,3.39252504560851e-56,4.49197456238931e-54,473.108347949997,6361.92760992658,"Mtss1","15"
"ENSMUSG00000030830",3968.60549732265,5.97412170532009,0.379542413669855,15.7403270099786,8.0029032854579e-56,1.05123851013979e-53,10492.8240174761,188.587218992453,"Itgal","7"
"ENSMUSG00000025911",328.755401810106,3.30031975341212,0.209770607276041,15.732994227686,8.98593135537415e-56,1.17107204616376e-53,545.025971200672,59.5149701063686,"Adhfe1","1"
"ENSMUSG00000052681",32061.6112224781,1.53219792450339,0.0975656470665881,15.704276767187,1.4138080999999e-55,1.82812014555456e-53,38601.5339857127,13691.6802259733,"Rap1b","10"
"ENSMUSG00000078970",4148.02452700763,3.56200605129967,0.2273899165816,15.664749364651,2.63466220235717e-55,3.38033287683826e-53,5948.14506897861,544.73508330921,"Wdr92","11"
"ENSMUSG00000031304",6265.89825044639,2.52069920250565,0.160980893233612,15.6583750522969,2.91243766903129e-55,3.70798122001053e-53,10558.2963901805,1894.49056793456,"Il2rg","X"
"ENSMUSG00000026112",13288.8916171664,2.38629443391569,0.152769513109929,15.620226741173,5.30167625106109e-55,6.69832394132153e-53,27207.9207950538,5266.65289975667,"6330578E17Rik","1"
"ENSMUSG00000022906",16021.1614719882,2.12545298540653,0.136330302162123,15.5904663284539,8.45143554278593e-55,1.05969477021704e-52,20540.5552377674,4874.485350431,"Parp9","16"
"ENSMUSG00000027078",11565.0008316153,1.83844344736917,0.117985463278191,15.5819487951191,9.65653053503066e-55,1.20169351041573e-52,15359.802295133,4344.47607894633,"Ube2l6","2"
"ENSMUSG00000068749",5590.4577674263,1.76539075994593,0.113318582106593,15.5790050239537,1.01116396280512e-54,1.24893841405877e-52,9122.01844446089,2605.92035628691,"Psma5","3"
"ENSMUSG00000045664",2237.36729206328,4.24673932763902,0.27301883351468,15.5547486338911,1.47734113988992e-54,1.81122023750504e-52,1072.83304346309,60.306929081288,"Cdc42ep2","19"
"ENSMUSG00000078763",5805.51924121504,5.65843097823053,0.364192713895881,15.5369142828273,1.95156510533503e-54,2.37502603370589e-52,4788.10602949696,77.2343835718322,"Slfn1","11"
"ENSMUSG00000033581",4318.52389488122,4.26006428309048,0.274415496286753,15.5241389088278,2.38179848519837e-54,2.87745596558527e-52,6807.62501762248,348.600350792374,"Igf2bp2","16"
"ENSMUSG00000059970",372.151709367036,2.52252213666846,0.16286837207854,15.4881030888676,4.17425828771493e-54,5.00638760289636e-52,934.43745478562,168.528609692533,"Hspa2","12"
"ENSMUSG00000025746",4276.18185883074,11.4686977069182,0.740674048850698,15.4841360038389,4.43987186647024e-54,5.28664167352151e-52,6687.37282816054,2.33310857489454,"Il6","5"
"ENSMUSG00000038213",3012.53223401804,3.0164022656313,0.194815228954489,15.4834007680989,4.49091664382757e-54,5.309225812285e-52,4041.27395691223,480.641890931775,"Tapbpl","6"
"ENSMUSG00000039116",1744.61762038895,3.9279907401308,0.253810081805481,15.4761021003933,5.03043286557799e-54,5.90487194029655e-52,3864.21237428621,284.887383019933,"Gpr126","10"
"ENSMUSG00000024737",18514.7090137207,3.2621034206814,0.210820439801608,15.473373567341,5.24830018462985e-54,6.11722650393019e-52,16261.3139147876,1808.37582480369,"Slc15a3","19"
"ENSMUSG00000043157",1763.5041043595,-3.03463606459517,0.196405357162829,-15.4508823406447,7.44177320563453e-54,8.61320198087112e-52,400.252846274477,3466.54347939257,"Arl11","14"
"ENSMUSG00000038172",1502.60455691411,2.81556150304106,0.182493629933264,15.4282727790043,1.05660241998913e-53,1.214432406475e-51,1796.77677710869,246.256432066146,"Ttc39b","4"
"ENSMUSG00000031652",8128.89835384001,2.44021678323375,0.158176714556544,15.4271555713812,1.07504903610015e-53,1.22711286872369e-51,7530.78321661657,1498.29055384577,"N4bp1","8"
"ENSMUSG00000030595",3805.29768951911,3.30917064570297,0.216624651331812,15.2760575740486,1.10421971609924e-52,1.25177674802456e-50,5508.93134083574,538.09113729023,"Nfkbib","7"
"ENSMUSG00000036528",2921.28812927484,2.32286341339716,0.152330732920454,15.2488166298663,1.67643912296793e-52,1.88753360028858e-50,6173.00424892976,1302.32413073353,"Ppfibp2","7"
"ENSMUSG00000025017",39090.1062692358,1.82209745240938,0.119705046980464,15.2215591436737,2.54395235768933e-52,2.84492942379163e-50,46501.3036527466,13356.943817816,"Pik3ap1","19"
"ENSMUSG00000020225",3100.13423526622,1.71673478812111,0.11343668048064,15.1338595315657,9.68450542180092e-52,1.0757600619881e-49,4625.63079336326,1378.1604014497,"Tmbim4","10"
"ENSMUSG00000090942",4221.08581633483,7.22468024985959,0.477808847722104,15.1204404947761,1.18745624824486e-51,1.31023922431338e-49,10385.6000842917,64.0238714025294,"F830016B08Rik","18"
"ENSMUSG00000092215",286.429372165297,4.25635840495317,0.281828414183489,15.1026588901075,1.55532980757997e-51,1.70478567187126e-49,552.233627912393,33.3008209704017,"Gm20419","17"
"ENSMUSG00000035314",301.269288345919,-3.79964863405255,0.251778700538285,-15.0912234669937,1.84980178266159e-51,2.01421508584421e-49,41.7537293114557,585.832494138627,"Gdpd5","7"
"ENSMUSG00000050350",813.74165334211,4.35720072115387,0.289142242980376,15.0694020916535,2.57432203133249e-51,2.78481071507085e-49,2682.47325317567,136.616024641891,"Gpr18","14"
"ENSMUSG00000039942",3566.83214653832,4.32320418974014,0.28741703446009,15.0415725980238,3.92122968885152e-51,4.2143034142975e-49,4948.09765788507,292.503411345013,"Ptger4","15"
"ENSMUSG00000020611",34050.6999129348,1.85462084042754,0.123549279845642,15.0111829283395,6.20314765730752e-51,6.62376108878044e-49,38955.1494681131,11044.2993202439,"Gna13","11"
"ENSMUSG00000015316",5651.58442957126,8.22330008813275,0.548320862327777,14.9972409461543,7.6535258159865e-51,8.12009652438414e-49,4959.59075696164,19.0939414346646,"Slamf1","1"
"ENSMUSG00000004633",509.137465107378,-5.96413113747514,0.397837671998213,-14.9913684833294,8.36125191913994e-51,8.81446372698631e-49,16.2050880804327,1150.63792106056,"Chn2","6"
"ENSMUSG00000015474",1211.37017003951,2.79499683654796,0.186955611509012,14.9500558661393,1.55618582872558e-50,1.63015390197703e-48,3131.44641234721,445.454986062682,"Ppt2","17"
"ENSMUSG00000023947",8224.99980257642,2.71178124317565,0.181865631271619,14.9109055087246,2.79930357837269e-50,2.91391657394002e-48,8283.74801103248,1258.61122101374,"Nfkbie","17"
"ENSMUSG00000021298",3602.23123177693,3.90331823265139,0.262131990244797,14.8906595833885,3.79011946172004e-50,3.92064170068302e-48,5527.2030909452,406.370001863591,"Gpr132","12"
"ENSMUSG00000045763",5292.51203041453,3.46363417770635,0.232674204320241,14.8861975818306,4.05166043605891e-50,4.1651572594541e-48,4648.28343101724,372.297168407932,"Basp1","15"
"ENSMUSG00000036067",30612.7091058933,2.97623938943345,0.200043116826704,14.8779894886948,4.5805865652216e-50,4.67983260746807e-48,41508.0778605139,5759.90433243878,"Slc2a6","2"
"ENSMUSG00000073489",29971.761296387,3.55226593879506,0.239301034950765,14.8443400569744,7.56960592481101e-50,7.68616856819307e-48,31518.0954099638,2498.50183189172,"Ifi204","1"
"ENSMUSG00000028989",180.851930907962,-5.9477440451475,0.401138914452988,-14.8271429942371,9.78079774083595e-50,9.87085264686438e-48,13.6802046977797,891.742276289836,"Angptl7","4"
"ENSMUSG00000024043",274.638256274515,5.20615368610658,0.351456205433286,14.8130936532712,1.2056133008176e-49,1.20933974192922e-47,858.606132991271,22.0891970839436,"Arhgap28","17"
"ENSMUSG00000038147",16489.7991803123,-2.91808053969695,0.197219677601845,-14.7960922316691,1.55243655504633e-49,1.54785406160071e-47,3133.49723974247,25016.0696022816,"Cd84","1"
"ENSMUSG00000035107",2992.05022689891,3.8410890134204,0.259790421546298,14.7853373136618,1.82142512708616e-49,1.80517408852712e-47,5560.96730107461,415.881408919883,"Dcbld2","16"
"ENSMUSG00000054720",5096.02468920786,4.43683235399773,0.300307019651913,14.774321156863,2.14507566230451e-49,2.11328257659536e-47,7026.47672891171,331.988430995085,"Lrrc8c","5"
"ENSMUSG00000017830",9654.84814381294,2.6035233631963,0.176266192794487,14.7704067463,2.27336822280585e-49,2.22642115122246e-47,15537.6913683138,2464.99643330191,"Dhx58","11"
"ENSMUSG00000031504",5322.86463787155,2.22658842776685,0.150835734491131,14.7616772330417,2.58764650059752e-49,2.51930219008174e-47,3511.12980329393,714.209484278741,"Rab20","8"
"ENSMUSG00000035274",247.54601758434,6.00252442716062,0.40744835177277,14.7319884865019,4.0170945182087e-49,3.88812464157147e-47,411.358771864162,7.94650259160086,"Tpbg","9"
"ENSMUSG00000036053",2213.51689475841,3.54797895123586,0.241010763866569,14.7212468618212,4.70897145787277e-49,4.53128991856118e-47,935.155697657955,72.9958384069442,"Fmnl2","2"
"ENSMUSG00000020089",1638.83787273914,3.91715174762375,0.266940217224486,14.6742659774251,9.42297299274889e-49,9.01500728340965e-47,4131.20991195329,268.827966772174,"Ppa1","10"
"ENSMUSG00000006818",33635.0180377956,3.02720410295039,0.206469259600165,14.6617666417397,1.13286567206237e-48,1.07758964013243e-46,29388.0080900671,3934.84414209425,"Sod2","17"
"ENSMUSG00000010307",1201.83902804875,-4.27891381834925,0.292040349818845,-14.6517897989216,1.31213199518825e-48,1.24097695156347e-46,154.884076794776,3247.3938689847,"Tmem86a","7"
"ENSMUSG00000030560",80291.9574579824,3.0787000872815,0.210194037085923,14.6469430339882,1.40914503820778e-48,1.32515679132824e-46,107641.92564544,12718.5355735395,"Ctsc","7"
"ENSMUSG00000002957",7952.51637933551,-2.15641275547017,0.147641390549165,-14.6057467181066,2.58138360552063e-48,2.41381243248429e-46,3780.00654675745,17903.266771595,"Ap2a2","7"
"ENSMUSG00000078920",24952.6729938146,3.46955743515715,0.237662766916839,14.5986579225983,2.86428447790621e-48,2.66330181987784e-46,37680.4587258262,3541.09075196321,"Ifi47","11"
"ENSMUSG00000028630",4049.03520965364,2.13433968304613,0.146341730777471,14.5846278550008,3.51835304893218e-48,3.25319895602662e-46,2727.73764764406,709.30111168662,"Dyrk2","10"
"ENSMUSG00000029798",13801.5055752273,2.66393161540594,0.182806473395407,14.5724140175491,4.20755943719713e-48,3.86885090250276e-46,12608.4900015793,1879.75324687377,"Herc6","6"
"ENSMUSG00000041827",31496.8819653318,5.3157360870284,0.36484853735047,14.5697064475886,4.3776806239492e-48,4.00303823243001e-46,35293.7104604268,716.712845877474,"Oasl1","5"
"ENSMUSG00000023030",9048.68724838277,2.34216335088652,0.160945686331122,14.5525077700304,5.63006553811165e-48,5.11995685281791e-46,10812.4745135409,2335.70422726431,"Slc11a2","15"
"ENSMUSG00000046080",458.174159960652,7.93853346625739,0.548826905163663,14.4645486428733,2.02931801958333e-47,1.83233594401808e-45,1671.60628703801,6.71030663421855,"Clec9a","6"
"ENSMUSG00000060183",9585.7984200888,11.1281339003401,0.76935237518782,14.4642874438692,2.03703591142122e-47,1.83233594401808e-45,12254.8252098627,5.22677565218098,"Cxcl11","5"
"ENSMUSG00000031453",4376.80847773111,-3.49583121363102,0.241918526288583,-14.4504485343171,2.49058655987512e-47,2.22819990013476e-45,668.667589023033,8744.75407177016,"Rasa3","8"
"ENSMUSG00000022091",470.39606887513,-5.11950788581682,0.354804467751667,-14.429096449259,3.39499518960818e-47,3.02099813888199e-45,36.0403201635172,1620.92038291136,"Sorbs3","14"
"ENSMUSG00000023206",2288.77227479587,5.14626918935945,0.357456702893521,14.3969021917947,5.41152450210558e-47,4.78963326386896e-45,2241.03228925371,58.3849824643453,"Il15ra","2"
"ENSMUSG00000024732",2225.21544397022,1.94263972708119,0.13565410824833,14.3205373738109,1.62859025023658e-46,1.43376581019498e-44,2704.4899803108,737.071368319364,"Ccdc86","19"
"ENSMUSG00000027660",15466.1350205541,2.96901002095041,0.207476418806696,14.310108290989,1.89218459929107e-46,1.65701308480775e-44,11436.2660826482,1685.21605963782,"Skil","3"
"ENSMUSG00000025888",13154.7927013157,2.41942126680337,0.169334731825641,14.2878028666592,2.60705528520726e-46,2.27101958028765e-44,20201.2992907621,3544.08344868082,"Casp1","9"
"ENSMUSG00000024164",56872.9807375005,3.25941849398758,0.228547910631375,14.2614232831238,3.80611882037963e-46,3.29817134011012e-44,60743.9336759544,6771.35517322939,"C3","17"
"ENSMUSG00000075602",42649.5770631598,5.39468547157926,0.378656637268589,14.2469058788812,4.68587253054668e-46,4.03936855484782e-44,106279.626621212,2236.55891537817,"Ly6a","15"
"ENSMUSG00000027956",435.652421110544,-5.02420388404662,0.352839701268322,-14.2393383340552,5.22191295541363e-46,4.47812856606482e-44,37.156007627271,1448.32707619894,"Tmem144","3"
"ENSMUSG00000027366",24604.9973439894,1.81688039800732,0.127740474321271,14.2232163115178,6.57597405956584e-46,5.61025498246774e-44,36553.5741966933,11005.0007713461,"2010106G01Rik","2"
"ENSMUSG00000061232",116625.036592911,1.61345734338145,0.113657430160526,14.195792928827,9.72798388890123e-46,8.25681340231817e-44,133983.27918246,43102.4973023957,"H2-K1","17"
