"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLUT","baseMean_WTUT","mgi_symbol","chromosome_name"
"ENSMUSG00000025911",328.755401810106,0.226098682869732,0.239079964852743,0.94570317930653,0.344300000447575,0.616660147664114,59.5149701063686,50.2923488008187,"Adhfe1","1"
"ENSMUSG00000038291",576.379387001266,0.201890509691359,0.213475269139306,0.945732545532538,0.344285018248793,0.616660147664114,883.105565894649,743.245513386489,"Snx25","8"
"ENSMUSG00000007570",258.052128497743,0.194555677795257,0.205750700307056,0.945589383194848,0.344358061411216,0.616695524818974,426.299823885178,367.050747490214,"Fance","17"
"ENSMUSG00000063808",406.519852094339,-0.122715724383001,0.129788808520145,-0.945503127597894,0.344402074837615,0.61670573979265,439.954355466991,477.681315323842,"Gpatch1","7"
"ENSMUSG00000026248",778.28062656906,-0.134421838530681,0.142187342415371,-0.945385406655926,0.344462149799146,0.616744709984056,754.667153077607,870.384220497858,"Mrpl44","1"
"ENSMUSG00000029179",723.423381178273,-0.178539406539645,0.188915634083383,-0.945074807629961,0.344620685759047,0.61688143639021,438.31207813738,522.243606065993,"Zcchc4","5"
"ENSMUSG00000064634",2.0379174552711,-1.01985120337747,1.07915723171035,-0.945044126481096,0.344636348557444,0.61688143639021,2.08669523495237,2.36603475320582,"","9"
"ENSMUSG00000074793",2.68293139459957,1.07439399246761,1.13691213176958,0.945010579485448,0.344653474897102,0.61688143639021,6.43968890700481,1.42162449261263,"Hspa12b","2"
"ENSMUSG00000084964",11.002386966939,0.658490705389795,0.69701147781502,0.944734378627481,0.344794500999054,0.61706524481187,33.5138384032153,19.5022686811723,"Gm15503","7"
"ENSMUSG00000024234",1180.31042449378,-0.0820671971767375,0.0868802585154247,-0.944601208365043,0.344862509894055,0.6171183508531,943.392050996844,1033.83558851208,"Mtpap","18"
"ENSMUSG00000036442",539.180615760537,-0.25238437292619,0.267300392813384,-0.944197538468986,0.345068712871971,0.617418710660552,756.068576818893,839.958638127722,"Thap11","8"
"ENSMUSG00000081895",67.4504174690579,-0.217571175484072,0.230451884727306,-0.944106730745658,0.345115110176307,0.617433101091153,52.0777009089372,69.182291057283,"Gm10294","7"
"ENSMUSG00000040502",168.392219846914,0.398362797372496,0.422150742472254,0.943650590401788,0.345348230729927,0.617777336415827,198.392544802055,166.889820520687,"March9","10"
"ENSMUSG00000055013",1273.75437995834,-0.299324423512287,0.317222065509018,-0.94358008492249,0.345384273061401,0.617777336415827,1621.95911563752,2383.44119024199,"Agap1","1"
"ENSMUSG00000003429",12806.6168193557,-0.152298469187176,0.161461254308938,-0.943250873647802,0.345552597278038,0.618009744581919,11824.0063184167,13860.8882967503,"Rps11","7"
"ENSMUSG00000030486",31.6227746136662,-0.299941557601753,0.318035614408065,-0.943106822045734,0.345626266644488,0.618072832753051,72.9294891115063,99.0296869023334,"Zfp108","7"
"ENSMUSG00000038593",259.280632076971,0.218737049022843,0.23195413601327,0.943018532811714,0.345671423550069,0.618084924615018,322.561107129798,255.504663279069,"Tctn1","5"
"ENSMUSG00000090591",2.40083951681886,1.37815706858946,1.46155720119215,0.942937483025188,0.345712881037376,0.61809039970454,2.88217134564676,0.9911309693109,"Gm17569","11"
"ENSMUSG00000026883",104.958143719038,0.47784393108715,0.506863321571547,0.942747109034401,0.3458102710202,0.618127219951497,216.692112733616,158.599678501011,"Dab2ip","2"
"ENSMUSG00000031779",552.643205599449,0.506210068397984,0.536910108637801,0.942820893579921,0.345772522845955,0.618127219951497,36.7322246898781,21.4578816204078,"Ccl22","8"
"ENSMUSG00000046085",1.75998634803361,-1.17118716003201,1.24259568306249,-0.942532777150414,0.345919938106597,0.61825459793938,2.82394060581268,5.68481834549681,"4931422A03Rik","2"
"ENSMUSG00000028447",1637.0462003861,0.139391634597322,0.147906858827742,0.94242846952529,0.345973317151509,0.618281356516984,1408.36488306718,1331.27456668019,"Dctn3","4"
"ENSMUSG00000023345",196.18872836502,-0.23373575207661,0.248054629743304,-0.942275305719907,0.346051707677593,0.618284172052597,227.860009938423,289.930096943495,"Poc1a","9"
"ENSMUSG00000028099",1435.6889991778,-0.210758483086101,0.223665085926219,-0.942294959507556,0.346041648070705,0.618284172052597,1057.0563716735,1078.5505009703,"Polr3c","3"
"ENSMUSG00000028107",734.824604948136,0.182508849824797,0.193712875154482,0.942161689971562,0.346109864484215,0.618319453830528,900.94997658693,899.987202204877,"Tars2","3"
"ENSMUSG00000077563",19.2223498866334,0.490118116859601,0.520295361930098,0.94199978074271,0.346192752165493,0.618379144520989,24.3366333154358,16.3786954436407,"Snora68","8"
"ENSMUSG00000090348",10.9201799121045,-0.566193158180038,0.601088536385046,-0.941946358826158,0.346220103712739,0.618379144520989,10.8594927168517,12.9413951521617,"Gm17236","8"
"ENSMUSG00000050459",71.2758044563398,0.346470556178759,0.367877262351256,0.941810194966448,0.346289824625635,0.618435056226256,77.624500748595,52.6316639497582,"Gm17646","7"
"ENSMUSG00000029470",10503.2592054685,-0.164321952363969,0.174523233544023,-0.941547718473367,0.346424247491443,0.618537881113271,9890.94467256889,11089.3827044205,"P2rx4","5"
"ENSMUSG00000083477",1.45717639740885,-1.76967708052759,1.87941084658556,-0.941612678112755,0.346390976424559,0.618537881113271,0.748741102499991,1.0278334745829,"Gm5555","5"
"ENSMUSG00000021707",288.354451077504,-0.356798748575298,0.379022640620095,-0.941365265123904,0.346517707441715,0.618602202027789,263.183001894228,391.019304698758,"Dhfr","13"
"ENSMUSG00000024816",3028.22321865197,-0.159039284259455,0.168952153198365,-0.941327359543791,0.346537126219816,0.618602202027789,2318.77033155022,2542.66035899431,"Frmd8","19"
"ENSMUSG00000030316",180.549384034093,0.204287855829435,0.217055807118555,0.941176642732502,0.346614344300589,0.618633633259406,269.499621932968,247.533933690725,"1500001M20Rik","6"
"ENSMUSG00000035443",810.126059431862,0.18277953134135,0.194210162664911,0.94114298053865,0.346631592247474,0.618633633259406,780.978227391389,751.416138754599,"Thyn1","9"
"ENSMUSG00000019470",1891.30805623567,-0.0803354784951647,0.0853787117018742,-0.940931022427236,0.346740208602567,0.61875888239487,1709.58058927348,1800.19926957547,"Xab2","8"
"ENSMUSG00000003423",755.210229922167,0.102937232429399,0.10942978106361,0.940669271462434,0.346874370830578,0.618929685394662,927.599941590675,918.306294441497,"Pih1d1","7"
"ENSMUSG00000032066",316.538284197054,0.289951866187514,0.308289239133996,0.940518932811302,0.346951442860517,0.618998595496909,227.508085018969,174.966077681706,"Bco2","9"
"ENSMUSG00000025504",3.62220515168084,1.11178828953056,1.18239775466218,0.940282815276668,0.347072511960193,0.619139390466297,1.56429234279446,0.884347400962324,"Eps8l2","7"
"ENSMUSG00000041530",2425.52849898325,-0.159713770915179,0.169882960823959,-0.940140024288151,0.347145740983277,0.619139390466297,2951.65539122013,3086.00801832165,"Eif2c1","4"
"ENSMUSG00000073469",657.521848096878,-0.160158299785454,0.170348025371787,-0.940182895785882,0.347123753703846,0.619139390466297,372.808841657559,425.635375160449,"Rnaset2a","17"
"ENSMUSG00000015748",557.291774906712,-0.249057533986697,0.265130238516429,-0.939378078412826,0.347536663991483,0.619431015153537,505.622650127638,522.715569608511,"Prpf3","3"
"ENSMUSG00000023236",1.78249964587414,-1.54358465795244,1.64335581517358,-0.93928815883942,0.347582816482473,0.619431015153537,0.679014631026234,2.13909016315552,"Scg5","2"
"ENSMUSG00000038347",12.0881426241502,-0.504223482587732,0.536895481324324,-0.939146444935609,0.347655561058032,0.619431015153537,11.2957624232507,14.9804313053869,"Tcte2","17"
"ENSMUSG00000038347",12.0881426241502,-0.504223482587732,0.536895481324324,-0.939146444935609,0.347655561058032,0.619431015153537,11.2957624232507,14.9804313053869,"2700054A10Rik","17"
"ENSMUSG00000048856",15.0950200742707,-0.491135711694795,0.522918119016744,-0.939221063171973,0.347617256820982,0.619431015153537,8.52101231695518,13.5337668334617,"Slc25a47","12"
"ENSMUSG00000053251",11.6045770060967,0.449524783160635,0.478452222634495,0.939539544168951,0.347453799196624,0.619431015153537,14.6161981242627,10.9291249642462,"Olfr212","6"
"ENSMUSG00000054766",5844.90240052214,0.235040167291142,0.250250058231224,0.939221229167395,0.347617171612526,0.619431015153537,5979.77751573495,5344.26603397559,"Set","2"
"ENSMUSG00000081214",15.5165350248006,0.434882978343469,0.462789255314298,0.939699816600372,0.347371559251123,0.619431015153537,17.8169647726481,16.2451569685858,"Rpl35a-ps2","1"
"ENSMUSG00000084883",1.45558447274165,1.142689489269,1.21642338322169,0.939384678912198,0.347533276345538,0.619431015153537,3.81909504825484,1.74365482261207,"Ccdc85c","12"
"ENSMUSG00000089952",4.2718473851849,0.732550628148052,0.779642367725345,0.939598280536388,0.347423658603882,0.619431015153537,7.10475231506863,4.14471245613617,"4933413C19Rik","19"
"ENSMUSG00000027456",55.3964967343621,0.781088905806313,0.831814777700781,0.939017827941601,0.347721591109727,0.619452967118886,3.84575492684915,3.392188602835,"Sdcbp2","2"
"ENSMUSG00000036353",568.023243234807,-0.323331039832829,0.344345574729326,-0.938972542588892,0.347744841834599,0.619452967118886,634.543256290961,932.190455531738,"P2ry12","3"
"ENSMUSG00000034111",2052.29366746611,-0.259390540233094,0.276288845767024,-0.938838263676491,0.347813790072094,0.61950723529327,1739.61050462372,2003.03303993569,"Tmed8","12"
"ENSMUSG00000039195",397.418649780071,-0.217187759836685,0.231395119000116,-0.938601301424064,0.347935484363038,0.619655429502841,312.207113101387,338.979976708163,"1110008P14Rik","2"
"ENSMUSG00000039623",944.786469362322,0.183699033503359,0.195811292495815,0.938143204929231,0.348170821062615,0.620005959896678,1287.09205538466,1081.06158361101,"C330006K01Rik","5"
"ENSMUSG00000022635",847.289080939893,-0.0993274923247538,0.105963699415554,-0.937372825529853,0.34856681413486,0.620428864927688,579.338556785984,590.007186134084,"Zcrb1","15"
"ENSMUSG00000026994",310.692156884989,-0.351309166637587,0.374760228167795,-0.937423825241914,0.348540590244949,0.620428864927688,57.3280505029558,91.1286279330193,"Galnt3","2"
"ENSMUSG00000028675",3455.9633801859,-0.175889111334037,0.187615341598038,-0.937498553347923,0.348502167554593,0.620428864927688,4037.20005916941,4213.77206700015,"Pnrc2","4"
"ENSMUSG00000064373",93542.6947951598,0.458769580129446,0.489394034263387,0.937423728141607,0.348540640172427,0.620428864927688,195901.217945791,142869.667159786,"Sepp1","15"
"ENSMUSG00000070323",727.867445187837,0.700676022651202,0.74754219149594,0.937306322803063,0.348601011508941,0.620428864927688,1510.42552493958,1354.46917282028,"Mmp27","9"
"ENSMUSG00000020918",721.037991334015,0.261410732653735,0.278965744232474,0.937071085100291,0.348721993756174,0.62053632801665,1074.09749600908,923.669274700754,"Kat2a","11"
"ENSMUSG00000039842",586.984014976765,-0.132314766836946,0.141205183548834,-0.937039020180067,0.348738486741622,0.62053632801665,717.267973643363,835.270051719,"Mcph1","8"
"ENSMUSG00000022805",16.429800677993,-0.426968556364768,0.455832074766877,-0.936679492295776,0.348923448252097,0.620787050581179,15.6925747698183,20.4666689876134,"4932425I24Rik","16"
"ENSMUSG00000051184",238.872427978436,-0.235118962198794,0.25103047223397,-0.93661522486264,0.348956517623872,0.620787050581179,334.313704874743,368.736076497796,"Zfp524","7"
"ENSMUSG00000034201",1193.90536759465,0.165298999334072,0.176554275083679,0.936250335800293,0.349144312228918,0.621052501465318,1304.51301534257,1154.26918319128,"Gas2l1","11"
"ENSMUSG00000073788",3.74420948583491,-1.04526508764149,1.11660345258046,-0.93611128035283,0.349215895696725,0.621111201958445,2.08669523495237,4.34829669182762,"Gm10576","4"
"ENSMUSG00000028391",54.8505642499428,-0.421324764586671,0.450235059599841,-0.935788441178115,0.349382123950066,0.62126957156171,51.8114116858107,69.5709968394081,"Wdr31","4"
"ENSMUSG00000084824",150.850556346346,-0.258571181112852,0.276312418477292,-0.935792833842905,0.349379861852192,0.62126957156171,127.249132790732,143.211681045731,"Gm16344","18"
"ENSMUSG00000077449",6.84388990278055,-0.892808190007188,0.954239949009699,-0.935622314842023,0.349467681130523,0.621353073872229,2.8645517073694,3.28540503448642,"","13"
"ENSMUSG00000020472",1069.02412034668,-0.152852994998673,0.163416189913696,-0.935360168900023,0.349602716682858,0.621524520503661,1071.61018409781,1083.05550637441,"Zkscan17","11"
"ENSMUSG00000074646",17.8775389871319,-0.36619011303519,0.391657401607779,-0.934975597376575,0.349800875526596,0.621808137613422,26.1326356935744,29.9107473497087,"6430550D23Rik","2"
"ENSMUSG00000034035",82.9368861680043,-0.208572848176393,0.223134179557836,-0.934741815842388,0.349921371376426,0.62195365313213,104.272984228671,110.783085349308,"Ccdc17","4"
"ENSMUSG00000035020",1.92984932011027,1.27285475345732,1.3625145849994,0.934195323463551,0.350203147608893,0.622385766196507,2.51025628571949,1.07455418330062,"Epgn","5"
"ENSMUSG00000034189",2205.90377412674,-0.140115348046771,0.150009133108853,-0.934045448720096,0.350280449475355,0.622454429369055,2781.44404224471,2991.02971474522,"Hsdl1","8"
"ENSMUSG00000070426",823.708083024828,-0.14632769944791,0.156689209600523,-0.933872216350892,0.350369812139202,0.622544507264556,607.803349726402,672.961637199569,"Rnf121","7"
"ENSMUSG00000044103",48.2122762114544,0.762104590204028,0.816285142087668,0.933625458690731,0.35049712810588,0.622701994067814,6.30682071305152,3.36882824847614,"Il1f9","2"
"ENSMUSG00000071359",1213.10396632432,0.128321121393251,0.137523876238181,0.933082493770085,0.350777377118375,0.623131120817876,1278.70902492874,1191.91816073275,"Tbpl1","10"
"ENSMUSG00000048806",1060.28695204728,-1.04056736648975,1.11540864326569,-0.932902369702984,0.350870378754289,0.623227557893251,1.14073129202734,3.76261926650587,"Ifnb1","4"
"ENSMUSG00000063457",12145.9755619493,0.175827131437938,0.188506468317437,0.932737921448153,0.35095530030484,0.623309623158354,13025.3660825739,11857.1636396542,"Rps15","10"
"ENSMUSG00000022818",6.98686594338481,-0.797462986814174,0.855192055236902,-0.932495784930162,0.351080364008984,0.623462956405585,8.01010515643694,12.6110615461103,"Cyp2ab1","16"
"ENSMUSG00000004035",12.5499141307192,0.437826852300312,0.469724175664348,0.932093502918129,0.351288205423786,0.62369444479013,22.4795135071222,17.9404467599665,"Gstm7","3"
"ENSMUSG00000027428",333.645264948036,-0.175976061842628,0.18878636782361,-0.932143903563254,0.35126216135689,0.62369444479013,427.468269696516,492.633510726976,"Rbbp9","2"
"ENSMUSG00000048416",4.04408347286924,0.854052383798143,0.916627395253568,0.93173342649429,0.351474307178253,0.623956042893198,6.19893863134377,3.47897106673215,"Mlf1","3"
"ENSMUSG00000024317",467.702666072926,0.18044227500807,0.193732390566049,0.931399620274404,0.351646887230121,0.624059498626711,591.942383250533,493.114543140623,"Rnf138","18"
"ENSMUSG00000031379",98.198655326166,0.252685691166896,0.271259468241538,0.931527635901344,0.351580695949342,0.624059498626711,136.459085016669,133.909020805463,"Pir","X"
"ENSMUSG00000042660",595.533162730562,-0.202453416225854,0.217365619011301,-0.931395761421354,0.351648882596776,0.624059498626711,538.042054044265,699.352402395049,"Wdr55","18"
"ENSMUSG00000001995",1394.58647138807,-0.17967830643615,0.192956839304624,-0.931183922185258,0.351758433129523,0.624185103231819,1135.78979264333,1166.74060150893,"Sipa1l2","8"
"ENSMUSG00000021470",725.074662310636,0.136030988869121,0.146122253963008,0.930939574088133,0.351884822134728,0.624271750796215,882.10540453581,841.315364188205,"0610007P08Rik","13"
"ENSMUSG00000031590",1196.80982472785,0.124063680627698,0.133259442643036,0.930993542874324,0.351856904316622,0.624271750796215,1040.90174103653,971.597754100961,"Frg1","8"
"ENSMUSG00000030649",810.297720315319,-0.161480335261175,0.173518223320088,-0.930624646630302,0.352047760711151,0.624491994702821,995.105317577111,1128.56291555259,"3200002M19Rik","7"
"ENSMUSG00000039294",3091.53814172687,-0.134379249476671,0.144448858475257,-0.930289452579429,0.352221237378222,0.624730881370055,2143.40447294295,2417.43771813113,"BC017643","11"
"ENSMUSG00000089255",141.271275438257,-0.381673246805748,0.410336838792009,-0.93014618899282,0.35229539866309,0.624793580222366,115.345095885505,138.90322110921,"Snora78","17"
"ENSMUSG00000033767",1141.22268027022,0.230859541661551,0.248272938532057,0.929861881147963,0.352442601651257,0.6248481279055,1678.90612115986,1468.84757632389,"D930015E06Rik","3"
"ENSMUSG00000085397",2.08179549663245,-1.26145056144838,1.35657532211496,-0.929878747522635,0.352433867845438,0.6248481279055,0.73724537086031,1.44498484697149,"Gm13524","2"
"ENSMUSG00000087237",2.27610997506848,1.6340944816423,1.75732826731499,0.929874350760328,0.352436144579255,0.6248481279055,0.73724537086031,0.238607116009725,"Gm16703","7"
"ENSMUSG00000086370",66.9881082551434,-0.337948279498491,0.3634971413395,-0.929713720039556,0.352519328847287,0.624915334851187,96.0431256108866,110.407569449732,"B230206F22Rik","X"
"ENSMUSG00000004296",8983.48067721578,0.55793622835374,0.600196092038444,0.929589905290491,0.352583456065201,0.624960193320592,20.2141367547353,16.9711024273807,"Il12b","11"
