"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_WT8","baseMean_WTUT","mgi_symbol","chromosome_name"
"ENSMUSG00000066456",906.20389894647,3.51103841037154,0.238286589061626,14.7345195724108,3.86939245553615e-49,4.38608532809875e-47,3053.9424621501,260.118136549439,"Hmgn3","9"
"ENSMUSG00000025324",2281.65466859605,3.32339418324076,0.225611260806338,14.7306219173764,4.09916035781105e-49,4.58622355639831e-47,8102.95758276416,949.05870357237,"Atp10a","7"
"ENSMUSG00000027012",12848.1104566023,2.21924311733217,0.150655211055079,14.7306097266083,4.09989990338495e-49,4.58622355639831e-47,31661.4013715203,7006.54057774026,"Dync1i2","2"
"ENSMUSG00000033545",5590.19097732685,2.42785791477905,0.164957692622363,14.7180642271539,4.93588042612126e-49,5.48527940427057e-47,10785.2851428149,1945.10314571825,"Znrf1","8"
"ENSMUSG00000041132",1699.897189654,-3.82605888339499,0.260050530140246,-14.7127517153362,5.33914003182216e-49,5.89489597149819e-47,112.157287776265,1563.83789928424,"N4bp2l1","5"
"ENSMUSG00000032515",8256.60642003199,4.18558093649347,0.284597571527391,14.7070156432822,5.8114375845691e-49,6.37495956454377e-47,7683.07289972059,412.511950604104,"Csrnp1","9"
"ENSMUSG00000027281",756.56437184897,2.36151890208628,0.16068379767488,14.6966834009268,6.76950165342386e-49,7.37832285981832e-47,1934.25015100871,407.154011766034,"2210009G21Rik","2"
"ENSMUSG00000026131",12842.9777012013,3.61174298932065,0.245996797425927,14.6820732103563,8.39828641345987e-49,9.09529069350689e-47,24706.5809498881,2071.13095809166,"Dst","1"
"ENSMUSG00000052681",32061.6112224781,1.50408125630927,0.102752357473879,14.6379245526471,1.6090532761113e-48,1.73156537048864e-46,47106.7505733167,16699.2639984098,"Rap1b","10"
"ENSMUSG00000024772",31836.4748044975,3.73783392913911,0.255485428375981,14.6303213960148,1.7993514875834e-48,1.92417442411199e-46,47512.4104103702,3388.68330987577,"Ehd1","19"
"ENSMUSG00000040339",12576.6525778773,2.97968148627128,0.203765031152918,14.6231248286912,2.00005770436112e-48,2.12543632170326e-46,24071.0183223535,2778.0600702351,"Fam102b","3"
"ENSMUSG00000069844",3931.19774968929,3.38518160514521,0.231953087533224,14.5942511097652,3.05549483865471e-48,3.22686824482274e-46,6554.06932471267,686.703042508826,"Sco1","11"
"ENSMUSG00000050029",10055.8141812613,2.00730821182262,0.137551647881148,14.5931236938509,3.10642098942305e-48,3.26039975821976e-46,17714.9285185235,4201.27963698676,"Rap2c","X"
"ENSMUSG00000031959",1519.31591329074,2.27150197336255,0.155845427477979,14.5753520659663,4.03039448291293e-48,4.20422069895513e-46,3015.1902587767,570.990549800277,"Wdr59","8"
"ENSMUSG00000091875",697.049225172045,8.3835454088852,0.575666348823377,14.5632021500312,4.81485539258155e-48,4.99188940488196e-46,1069.93443276555,2.86660933958412,"Mir155","16"
"ENSMUSG00000060675",4938.73136997975,3.05464659655841,0.20999047234086,14.5465961503247,6.13822160509716e-48,6.32534436069497e-46,3137.69705220288,431.441672196228,"Pla2g16","19"
"ENSMUSG00000041975",201.086183982914,-3.03619159317772,0.209137464921614,-14.5176838320944,9.36204779685751e-48,9.58933124638363e-46,45.9818742599743,403.154511369516,"Mettl8","2"
"ENSMUSG00000062232",24752.4536214771,3.02762099528114,0.208771775636177,14.5020608559527,1.17566396527279e-47,1.19699487434331e-45,24311.657237698,3095.60533042777,"Rapgef2","3"
"ENSMUSG00000024976",4646.23705399404,1.34748766807402,0.0929314027145448,14.4998098459039,1.21485971054308e-47,1.22953926537881e-45,7036.57524460078,2760.63604794475,"Shoc2","19"
"ENSMUSG00000025287",3719.96887952765,1.3107431099535,0.0906855429931193,14.4537162891879,2.37516852226095e-47,2.38964440142029e-45,4400.68249729763,1990.77858756034,"Acot9","X"
"ENSMUSG00000032965",1416.43936822883,2.40607439200194,0.166519234947793,14.4492279991335,2.53511363289534e-47,2.53556100588938e-45,2492.21934577068,473.246271470557,"Ift57","16"
"ENSMUSG00000025911",328.755401810106,3.22146375961449,0.223144248523619,14.4366873935965,3.041108386954e-47,3.02385765516835e-45,480.435545654536,50.2923488008187,"Adhfe1","1"
"ENSMUSG00000025340",3136.04609990329,2.29160497186203,0.159054219894761,14.4076967802444,4.62891039595076e-47,4.57589322455527e-45,5375.35998294227,1016.88126021703,"Rabgef1","5"
"ENSMUSG00000020901",16495.1608318433,2.17616662395205,0.151146849533191,14.3976975416492,5.34961841352192e-47,5.25777814364816e-45,37085.9387066311,7928.26936170653,"Pik3r5","11"
"ENSMUSG00000020593",842.606321377818,-5.6739534047779,0.39568106964703,-14.3397140779047,1.2356346199418e-46,1.20744226683163e-44,24.9491790253419,1344.07298105726,"Lpin1","12"
"ENSMUSG00000028602",223.366531396851,5.3077950625269,0.370164798632054,14.3390054433644,1.24831546625431e-46,1.21286330701268e-44,1032.02672536399,29.2351047227824,"Tnfrsf8","4"
"ENSMUSG00000035692",20853.1833754018,3.51592732679627,0.245357211605296,14.3298307956495,1.42467285465148e-46,1.37634730384313e-44,45928.9871736127,4216.84855711323,"Isg15","4"
"ENSMUSG00000022353",3271.52544340093,-3.47133989667079,0.242436595890645,-14.3185474285268,1.67589527139493e-46,1.60990097737446e-44,552.637119060866,5766.2489161226,"Mtss1","15"
"ENSMUSG00000015804",2206.39810576572,1.30750814312111,0.0914216864492728,14.3019473158221,2.12771404655761e-46,2.03244505245051e-44,3348.73404245924,1425.93043373583,"Med28","5"
"ENSMUSG00000017009",93761.8118236401,3.29366969520618,0.230793274827306,14.2710817621125,3.31397762266453e-46,3.14790846470195e-44,133707.818384516,14500.1551422337,"Sdc4","2"
"ENSMUSG00000017715",6134.3224213635,2.40530298886574,0.168618994243127,14.2647214785162,3.63038450623475e-46,3.42930154219496e-44,8458.45437436093,1520.75357255566,"Pgs1","11"
"ENSMUSG00000032000",16967.4445813633,2.47839909637502,0.174051557894581,14.2394536788698,5.2133014902542e-46,4.89733509606586e-44,17003.835268816,3098.25203441052,"Birc3","9"
"ENSMUSG00000020393",2628.63204576941,2.6042722199561,0.183057779188011,14.226503956881,6.27408418523851e-46,5.86144249459398e-44,7799.81372538422,1235.78273511878,"Kremen1","11"
"ENSMUSG00000001131",961.983721137463,6.90162855875664,0.486169388776769,14.1959340058854,9.7084255003788e-46,9.02034747447764e-44,3835.76376102891,31.3357310922288,"Timp1","X"
"ENSMUSG00000032422",812.639556244892,-1.84148408760793,0.129792665798189,-14.187890173018,1.08885609303745e-45,1.00618587771282e-43,343.483211142239,1225.55005946214,"Snx14","9"
"ENSMUSG00000020115",6767.47461847981,1.40205573824635,0.0990961270854976,14.1484413113007,1.90942654461964e-45,1.75491781287393e-43,11024.5250613054,4079.76897571322,"Tbk1","10"
"ENSMUSG00000026430",1745.58309215818,-2.60538190860308,0.18430533515616,-14.1362262052564,2.27142721449853e-45,2.07640198538272e-43,346.752264810124,2354.82376641987,"Rassf5","1"
"ENSMUSG00000042700",3137.54460450195,3.82728195066675,0.271530677173434,14.0952101269285,4.06436292727201e-45,3.69552742526236e-43,13095.3731016187,920.575211225096,"Sipa1l1","12"
"ENSMUSG00000040061",2205.74318882984,-1.85529420851856,0.131747725474385,-14.0821725903669,4.88835150186704e-45,4.42109790352369e-43,646.867508541864,2433.74098612833,"Plcb2","2"
"ENSMUSG00000026469",3642.39867271311,-1.55916342412929,0.110763866066943,-14.0764626542284,5.29969195714036e-45,4.76775991255331e-43,1642.8700779294,4685.31586231582,"Xpr1","1"
"ENSMUSG00000010307",1201.83902804875,-4.40865642242455,0.313454674633494,-14.0647333703967,6.25581932053934e-45,5.59829978458581e-43,116.114291413814,2508.17614187038,"Tmem86a","7"
"ENSMUSG00000017831",5552.49738483885,1.17895125517681,0.0838608539958484,14.0584217665512,6.83945229151797e-45,6.08854488548063e-43,8149.71827784545,3563.69358267568,"Rab5a","17"
"ENSMUSG00000004096",4806.4198439386,1.93917421489708,0.137974712096539,14.0545625022958,7.22268822777757e-45,6.39621708004698e-43,10551.8385405573,2827.39241619447,"Cwc15","9"
"ENSMUSG00000043336",3534.57732266456,2.98164686682936,0.212243465488679,14.0482387053202,7.89737968454436e-45,6.95746874488641e-43,4084.21938744497,501.004165003547,"Filip1l","16"
"ENSMUSG00000015501",4706.03049452073,2.97426267983239,0.212084111491385,14.0239768972661,1.11204280614562e-44,9.74642465613093e-43,6364.91137684837,795.567025600107,"Hivep2","10"
"ENSMUSG00000026770",438.55022675503,9.03503968066798,0.647096375171665,13.9624328420494,2.64256910949187e-44,2.29242870248419e-42,2636.18322716906,3.50065179613729,"Il2ra","2"
"ENSMUSG00000035107",2992.05022689891,3.82955674983045,0.274271621447236,13.9626430529824,2.63478506299367e-44,2.29242870248419e-42,4524.39158683516,315.474530658605,"Dcbld2","16"
"ENSMUSG00000060450",5688.57646349003,1.42577014740353,0.102123500347733,13.9612346085744,2.68737825333529e-44,2.3194666213939e-42,7503.85203003686,2814.48644926826,"Rnf14","18"
"ENSMUSG00000049988",11898.823545477,2.41234612110144,0.172951914354395,13.9480741228358,3.23215715509114e-44,2.77557414686943e-42,26442.7076053974,4500.13910741732,"Lrrc25","8"
"ENSMUSG00000002658",4183.29589836028,2.05028106183519,0.147021447809341,13.945455526285,3.35300375811555e-44,2.86488054770044e-42,9332.92776990046,2195.76275036024,"Gtf2f1","17"
"ENSMUSG00000004947",1432.09727768657,3.67637010841212,0.263725459622503,13.9401410606108,3.61225578760937e-44,3.07095925783611e-42,5463.70914373441,351.843115545723,"Dtx2","5"
"ENSMUSG00000021871",40957.1854419741,3.25931711416302,0.234159552559229,13.9192148197268,4.84193978662022e-44,4.09589563143799e-42,130320.196915647,15342.1479557847,"Pnp","14"
"ENSMUSG00000004040",22975.2801590432,3.09847820937519,0.222875140190925,13.9023051504125,6.13337460757673e-44,5.1626618045855e-42,53689.9079777875,5790.62131660173,"Stat3","11"
"ENSMUSG00000021930",2761.29286386036,1.99395621906692,0.143664518089281,13.8792531766804,8.46210302023774e-44,7.08774077108879e-42,4419.74162532464,1243.13557199758,"6330409N04Rik","14"
"ENSMUSG00000078453",5339.3570510617,2.50039294864887,0.180341580013903,13.8647612406197,1.03570150375389e-43,8.63236895506245e-42,9593.02484599137,1774.05241960515,"3110003A17Rik","10"
"ENSMUSG00000046027",1818.64797746231,2.69745241330526,0.194563311939683,13.8641370071944,1.04475060184701e-43,8.6653143820511e-42,7012.54273125343,1157.9961841147,"Stard5","7"
"ENSMUSG00000028028",4319.74666751325,2.54152438568219,0.18347079402357,13.8524739003184,1.22905078082541e-43,1.01444419545507e-41,9042.82326907646,1461.99667380207,"Alpk1","3"
"ENSMUSG00000030142",95900.8654007293,5.16546235609033,0.373012271711324,13.8479689485602,1.30860107370044e-43,1.07488618628641e-41,229089.992030263,7610.59398728399,"Clec4e","6"
"ENSMUSG00000078578",17449.2423166275,1.16033820337004,0.0839202942309403,13.8266698657766,1.75980757603002e-43,1.43855808727108e-41,24227.8851108792,11216.1393280624,"Ube2d3","3"
"ENSMUSG00000023030",9048.68724838277,2.33995048313441,0.169255192325135,13.8249849294988,1.8015019528282e-43,1.46559510545158e-41,16109.0009692556,3231.65662459346,"Slc11a2","15"
"ENSMUSG00000031729",7863.0203125613,1.74919548554903,0.126619879628989,13.8145407393719,2.0827830293747e-43,1.68635999278372e-41,13568.6838392617,3938.34897255553,"2400003C14Rik","8"
"ENSMUSG00000021886",4544.30992789639,-3.64862603073381,0.264228983617678,-13.8085761099287,2.26259699559714e-43,1.82326714294494e-41,187.515774090919,2447.01641314198,"Gpr65","12"
"ENSMUSG00000050549",3500.43209134498,3.3287431867597,0.241299248117144,13.7950831290767,2.72838185758912e-43,2.18823946814093e-41,8126.63772527242,800.869927268174,"5730508B09Rik","3"
"ENSMUSG00000024401",124100.223559421,5.40908789033016,0.392195978052416,13.791798470731,2.85551193783854e-43,2.27551936599664e-41,96332.2474667504,2631.08229496036,"Tnf","17"
"ENSMUSG00000035356",31597.9418928033,3.61787113170478,0.262324534137085,13.7915850822179,2.86397191274058e-43,2.27551936599664e-41,15114.3252620881,1358.36331491976,"Nfkbiz","16"
"ENSMUSG00000036644",9532.22571509591,1.79453277668066,0.130182493572928,13.7847472991855,3.14867195618465e-43,2.49008694283756e-41,23757.0378377969,6621.67031948668,"Tbc1d9b","11"
"ENSMUSG00000040351",7185.81805503767,1.78753401459287,0.129751234968946,13.7766242843136,3.52367640299731e-43,2.77375323519275e-41,12807.7223532474,3647.21666057483,"Ankib1","5"
"ENSMUSG00000032254",685.064126403007,-3.96888197736328,0.288314311191371,-13.7658167607535,4.09232959817012e-43,3.19182936503149e-41,90.936099992348,1558.68257023241,"Kif23","9"
"ENSMUSG00000032411",355.869457046332,-5.2172589428184,0.378995650300887,-13.7660127198726,4.08124768415443e-43,3.19182936503149e-41,17.2379032643767,669.648640638723,"Tfdp2","9"
"ENSMUSG00000023075",5347.42586959853,1.1270747682653,0.0819919782225538,13.7461589865052,5.37060631808476e-43,4.1507463284725e-41,8119.27261052293,3551.05233424144,"Akirin1","4"
"ENSMUSG00000032788",7598.68059356491,-3.75736866118313,0.273333206448567,-13.746477092933,5.34705058249293e-43,4.1507463284725e-41,1134.58864415066,14665.0891108239,"Pdxk","10"
"ENSMUSG00000051413",7252.1862366464,2.65670899496916,0.193369539561064,13.7390252932272,5.92683287033429e-43,4.55990675539791e-41,16122.8059405881,2165.08124401993,"Plagl2","2"
"ENSMUSG00000039236",4183.95423788972,4.21358931445453,0.306747440379951,13.7363471044302,6.15014119634835e-43,4.71039868295095e-41,16509.8444475531,1088.58376359727,"Isg20","7"
"ENSMUSG00000025059",7057.26319807944,3.58620098680989,0.261083612781978,13.7358333163737,6.19392824743631e-43,4.72266197269774e-41,21204.0833644724,2042.41653198437,"Gyk","X"
"ENSMUSG00000024576",11958.6499222992,0.98439640487179,0.0718816456418075,13.6946837552541,1.0923490493266e-42,8.29161200254469e-41,16356.9581297239,8054.05319970005,"Csnk1a1","18"
"ENSMUSG00000033902",2132.17761525933,2.82863136623153,0.206917328948099,13.6703454496121,1.52668690455251e-42,1.15370033058251e-40,4933.71307835976,636.181539956403,"Mapkbp1","2"
"ENSMUSG00000016528",54149.4377294415,2.26933221157005,0.166104754924735,13.6620544824158,1.71087738367116e-42,1.2871702723257e-40,71445.4232720103,15705.0495368471,"Mapkapk2","1"
"ENSMUSG00000023947",8224.99980257642,2.61522899192702,0.191907873503587,13.6275231660995,2.74747717192579e-42,2.05794512573807e-40,6372.56783605964,987.892632905362,"Nfkbie","17"
"ENSMUSG00000024014",20166.3751248229,3.10227874346267,0.228745405944831,13.5621466610389,6.71419631805729e-42,5.00708245596176e-40,29671.9121656041,3394.10490223129,"Pim1","17"
"ENSMUSG00000028773",1336.53362699418,3.95898287071901,0.292498673640484,13.5350455489076,9.71222331188992e-42,7.21121978043949e-40,5537.15390200844,342.302754994282,"Fabp3","4"
"ENSMUSG00000016496",49134.0593323106,5.02465931489598,0.371472456760761,13.5263307506322,1.09346830682592e-41,8.08358331346139e-40,101249.205106177,3257.9695609199,"Cd274","19"
"ENSMUSG00000050350",813.74165334211,5.08448374282308,0.376303253766019,13.5116656365256,1.33467183914816e-41,9.8239936281542e-40,387.093491244533,10.0414889182564,"Gpr18","14"
"ENSMUSG00000001542",10880.3951721109,2.90026507760531,0.214772633725312,13.5038856082319,1.48341393530852e-41,1.08717616991598e-39,21152.867240801,3030.84333748753,"Ell2","13"
"ENSMUSG00000043157",1763.5041043595,-2.79149370101154,0.206748710108068,-13.5018675548322,1.5246174526253e-41,1.11257813506386e-39,537.109606059868,4048.7242812333,"Arl11","14"
"ENSMUSG00000047945",50592.6916588982,4.01019603078947,0.297048505506693,13.5001387195975,1.56081984075507e-41,1.13412904924609e-39,95621.6713943061,6160.93445624445,"Marcksl1","4"
"ENSMUSG00000031722",1102.46767895454,9.81585290236192,0.72762592294223,13.4902462829671,1.78503273753145e-41,1.29152815473393e-39,7703.88338221459,13.3869921148137,"Hp","8"
"ENSMUSG00000037331",13210.8497948663,2.18663575625178,0.162432216132203,13.4618353939842,2.62318362614901e-41,1.88991488116151e-39,25938.4603969187,5331.10286284546,"Larp1","11"
"ENSMUSG00000030747",175.159106557041,6.21493832725007,0.461726929321105,13.4602032772663,2.68177423679601e-41,1.92397499359673e-39,934.88087854202,11.0242460066353,"Dgat2","7"
"ENSMUSG00000019210",10328.0923078784,1.30406255147359,0.0969298383943934,13.4536750816353,2.92943050585754e-41,2.09281961727293e-39,15912.1062178009,6499.97491222225,"Atp6v1e1","6"
"ENSMUSG00000026896",28201.7035662652,2.53553285510584,0.188970883350656,13.4175848159681,4.77006859674818e-41,3.39353457533512e-39,45724.2932120084,8494.39075327348,"Ifih1","2"
"ENSMUSG00000002699",18963.0138780925,2.70450827606337,0.201616022672296,13.4141534993935,4.99605089409021e-41,3.53949388967566e-39,27263.682738955,4322.56688049463,"Lcp2","11"
"ENSMUSG00000091113",313.544365153256,6.38058745037264,0.476196427266655,13.3990661941689,6.12286772733622e-41,4.3197975090414e-39,536.025573791498,7.64704387722718,"Gm17311","1"
"ENSMUSG00000028367",25877.4470391821,2.35176378811446,0.175584642022513,13.393903709488,6.56380785059096e-41,4.61175309436356e-39,28280.2273420383,5647.24946122136,"Txn1","4"
"ENSMUSG00000021990",4528.63461735998,4.58078829295348,0.342342706540473,13.3807094628783,7.83954815446582e-41,5.48542540207335e-39,14127.4420763154,573.299891582666,"Spata13","14"
"ENSMUSG00000004936",9930.18964819198,2.02930548736923,0.151966829029033,13.3536081547213,1.12847703627555e-40,7.86372747860377e-39,21184.6972896417,5724.23278107369,"Map2k1","9"
"ENSMUSG00000015766",2101.13799495321,-3.20767036402607,0.240449517792064,-13.3403069113243,1.34902996132686e-40,9.32965145427991e-39,299.307995208549,2700.63398059862,"Eps8","6"
"ENSMUSG00000070738",9425.41548922707,-1.79778465380124,0.134763804678676,-13.3402634193045,1.34981724269415e-40,9.32965145427991e-39,3114.78192776067,10455.3711848972,"Dgkd","1"
"ENSMUSG00000029534",1029.05200258219,3.20633684691106,0.241956453776096,13.2517103671811,4.410359842954e-40,3.03600600849177e-38,2509.87237106421,263.979304586492,"St7","6"
"ENSMUSG00000029475",1005.86960321969,-2.1026156187542,0.158701314410246,-13.2488859753164,4.57950591096958e-40,3.13973141146031e-38,437.146480948222,1717.4074805467,"Kdm2b","5"
"ENSMUSG00000039217",1608.99260187429,2.59154825143129,0.196053219487415,13.2185957374581,6.85314529327489e-40,4.67967989644791e-38,3135.3089922766,550.966310349471,"Il18","9"
"ENSMUSG00000079658",2202.71418051703,1.39951498245209,0.106011894501701,13.2014901632536,8.60164567861353e-40,5.85015125893863e-38,3491.91053464529,1310.19398265807,"Tceb1","1"
"ENSMUSG00000038344",639.041851765161,1.52471061601742,0.115506196972976,13.2002494755683,8.7444974167276e-40,5.92361313054261e-38,1235.58119157671,425.633730837935,"Txlng","X"
"ENSMUSG00000026773",10210.3582317378,5.22363760429154,0.395820710380874,13.1969790041182,9.13246228100148e-40,6.16187524459794e-38,44634.5380836578,958.517609339943,"Pfkfb3","2"
