"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FL2","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000071318",0.695251725022589,0.0354224524834419,2.24607417911678,0.0157708293042089,0.987417220385456,NA,0.917604150515978,0.856162341851189,"Gm4795","10"
"ENSMUSG00000071320",0.069268099969243,-1.26183183182897,6.90521056145536,-0.182736184595509,0.855005022574193,NA,0,0.374370551249996,"Gm9034","10"
"ENSMUSG00000071322",0.863548296838817,-1.06322418613809,3.30301109546187,-0.321895432806415,0.747531913291001,NA,0,0.226338210342078,"Tcp10a","17"
"ENSMUSG00000071341",0.158831617865508,1.3889614753881,6.85468170961405,0.202629609109349,0.839424545335623,NA,0.872420469523707,0.226338210342078,"Egr4","6"
"ENSMUSG00000071347",1.39993781110532,1.76036003372379,1.81856390871991,0.967994594681529,0.333047069243705,NA,1.46432851996589,0.748741102499991,"C1qtnf9","14"
"ENSMUSG00000071362",0.324558613055008,-2.71795993225666,4.77121496260374,-0.569657823753433,0.568909801291365,NA,0,0.963583581202388,"Gm10330","12"
"ENSMUSG00000071392",0.67547319661976,1.8577593065347,4.40637716003629,0.421606966236044,0.673311920705685,NA,1.23911386646333,0.374370551249996,"Ect2l","10"
"ENSMUSG00000071419",0.532646445754452,0.0595103640785124,2.9698382658434,0.0200382508242792,0.984012858939083,NA,0.688203112886984,0.600708761592074,"Rps15-ps2","6"
"ENSMUSG00000071475",0.0226338210342078,-1.19078094514603,6.90521056145536,-0.172446724766501,0.863086341288612,NA,0,0.226338210342078,"Rpl21-ps5","16"
"ENSMUSG00000071531",0.110064790440209,0,6.9048864705674,0,1,NA,0,0,"Gprin2","14"
"ENSMUSG00000071540",0.274956926993208,-0.201555771901324,6.89882871542395,-0.0292159408814859,0.976692367675782,NA,0.229401037628995,0.226338210342078,"3425401B19Rik","14"
"ENSMUSG00000071550",0.0901445877942354,0,6.90503689036983,0,1,NA,0,0,"Wdr52","16"
"ENSMUSG00000071552",0.0586779919816207,0,6.90520888987048,0,1,NA,0,0,"Tigit","16"
"ENSMUSG00000071561",0.22297582645609,0.0661741000569513,6.88103917896314,0.0096168759304932,0.992326961444688,NA,0.229401037628995,0.510907160518232,"BC100530","16"
"ENSMUSG00000071562",0.427427507603563,0,6.90327034056237,0,1,NA,0,0,"Stfa1","16"
"ENSMUSG00000071633",0.932186306228051,-0.451156529949912,2.29893737072459,-0.196245681024236,0.844417874851347,NA,0.499799372123821,0.600708761592074,"Gm4952","19"
"ENSMUSG00000071636",0.856844836095678,-2.11348308225116,1.74988999193532,-1.2077805416292,0.22713168803826,NA,0.550910753576351,2.7050236348218,"Rimbp3","16"
"ENSMUSG00000071658",0.102965674114781,-2.05583559121377,6.88617829502703,-0.298545216684039,0.765287070677588,NA,0,0.452676420684156,"Gng3","19"
"ENSMUSG00000071671",0.469392415502447,-1.95688211964285,3.79977238982514,-0.514999826011394,0.606553141585923,NA,0.270398334494826,1.05338518227623,"Gm10343","16"
"ENSMUSG00000071691",0.14418430918948,1.17549966482288,6.84767244904802,0.17166411997208,0.863701595124811,NA,0.729200409752815,0.510907160518232,"Gm960","19"
"ENSMUSG00000071701",0.324687740969318,-2.84158466619311,6.8404912755159,-0.415406518587922,0.67784433552455,NA,0,1.51510184327734,"Gm6604","X"
"ENSMUSG00000071716",0.439553467874498,0,6.90258572937779,0,1,NA,0,0,"Apol7e","15"
"ENSMUSG00000071719",0.0226338210342078,-1.19078094514603,6.90521056145536,-0.172446724766501,0.863086341288612,NA,0,0.226338210342078,"Tmem28","X"
"ENSMUSG00000071735",0.0265944301228551,0,6.90511595363958,0,1,NA,0,0,"Gm16462","X"
"ENSMUSG00000071745",0.0441584971992945,-1.19066416125202,6.90521056145536,-0.172429812335958,0.863099636315615,NA,0,0.226338210342078,"DXBay18","X"
"ENSMUSG00000071757",0.0588734139576537,0,6.90521056145536,0,1,NA,0,0,"Zhx2","15"
"ENSMUSG00000071763",0.0999350927895572,1.59642565121256,6.88456783551148,0.231884657011875,0.816627601697791,NA,0.458802075257989,0,"4933416I08Rik","X"
"ENSMUSG00000071816",0.0374370551249996,-1.03689217403443,6.90521056145536,-0.150160833591712,0.880637725735383,NA,0,0.374370551249996,"Ssxb5","X"
"ENSMUSG00000071860",0.0215246761650866,0,6.90521056145536,0,1,NA,0,0,"2900055J20Rik","18"
"ENSMUSG00000071868",0.994003212891795,-1.49971210526722,1.8750336876657,-0.799832085755362,0.423808090377476,NA,0.540796668989652,0.856162341851189,"Gm10349","18"
"ENSMUSG00000071890",0.0321509715947356,0.936534136467613,6.90521056145536,0.135627165621178,0.892116028823048,NA,0.321509715947356,0,"4921528O07Rik","1"
"ENSMUSG00000071893",0.689536505453291,1.75170552951771,2.52580226815314,0.693524410681029,0.487980512099978,NA,0.688203112886984,0,"Vmn1r4","6"
"ENSMUSG00000071937",0.0201735521623751,0,6.90521056145536,0,1,NA,0,0,"Adam25","8"
"ENSMUSG00000071984",0.577090603938742,2.73209882490303,4.39997038759209,0.620935730069354,0.534641911035261,NA,1.36210575706083,0,"Fndc1","17"
"ENSMUSG00000072249",0.094941296552106,-1.42160293856897,6.8754768435038,-0.20676426827212,0.836193962891508,NA,0.270398334494826,0.679014631026234,"Gm5635","X"
"ENSMUSG00000072255",0.277112745893852,-0.660565119895247,4.28816149946326,-0.15404389969406,0.87757512170992,NA,0.270398334494826,0.481791790601194,"Gm16382","12"
"ENSMUSG00000072294",0.578202301209857,-0.192974596427303,4.98749098491084,-0.0386917183431767,0.969136176271538,NA,2.06635065499477,1.8689364225707,"Klf12","14"
"ENSMUSG00000072295",0.154770817302955,0,6.90453910851876,0,1,NA,0,0,"Als2cr11","1"
"ENSMUSG00000072387",0.235920387856135,-1.26185359900212,6.89567535912205,-0.182992025187621,0.854804275943768,NA,0,0.226338210342078,"Gm10356","3"
"ENSMUSG00000072407",0.233409295393292,-1.20918256434148,6.9045434132678,-0.17512853377356,0.860978638020461,NA,0,0.226338210342078,"Gm6419","10"
"ENSMUSG00000072419",0.650902278252669,-0.712886747725955,2.89684445041259,-0.246090792905508,0.805611950156741,NA,0,0.226338210342078,"Dppa2","16"
"ENSMUSG00000072421",0.0971746695492781,0,6.90518679573437,0,1,NA,0,0,"Gm10357","13"
"ENSMUSG00000072451",0.102240442376023,-1.85499752208673,6.89193495063325,-0.269154821595681,0.787810544869876,NA,0,0.452676420684156,"Gm10359","5"
"ENSMUSG00000072460",0.24432716993687,1.22087556175427,6.13873596448548,0.198880611386028,0.842356136422387,NA,0.229401037628995,0,"Atp5l-ps1","7"
"ENSMUSG00000072481",1.75375896483932,-0.325563319508122,1.10291894874795,-0.295183358557496,0.767853813857944,NA,1.64261817614235,2.19411647430357,"Gm8556","7"
"ENSMUSG00000072492",1.53025582705053,-0.257874906704727,1.15858864900488,-0.222576759168336,0.823864926218656,NA,2.87754565847925,2.7050236348218,"Gm10364","14"
"ENSMUSG00000072553",0.583362600526128,-7.82107747154806,4.03655527872769,-1.9375623350842,0.0526766414269822,NA,0,0.73724537086031,"Gm525","11"
"ENSMUSG00000072575",0.827977048846536,1.76352261616796,2.70357200135483,0.652293563953247,0.514211811170485,NA,2.45381317962683,1.50360611163766,"Eddm3b","14"
"ENSMUSG00000072589",0.0576681530953046,0,6.90517002019334,0,1,NA,0,0,"Gm10371","14"
"ENSMUSG00000072592",1.05334148080937,0.64233483129371,1.64715566276961,0.389966076559914,0.696561631963849,NA,1.45840081950563,0.992698951119426,"Gm10373","15"
"ENSMUSG00000072596",0.524243806693951,0.515669632363014,3.51127342536884,0.146861144061672,0.883241621850067,NA,0.729200409752815,0.510907160518232,"Ear2","14"
"ENSMUSG00000072600",0.0255453580259116,-0.859800993307628,6.90521056145536,-0.124514811772288,0.90090767354442,NA,0,0.255453580259116,"Ear-ps9","14"
"ENSMUSG00000072601",0.125441659809973,1.30872115378414,6.88454196997164,0.190095602509564,0.849234215942703,NA,0.458802075257989,0,"Ear1","14"
"ENSMUSG00000072618",0.937800776464597,0.299337138088878,2.43912179910302,0.122723325337406,0.90232619253706,NA,1.00971282883434,0.73724537086031,"Gm10384","15"
"ENSMUSG00000072662",0.271828137794551,0,6.90303955928101,0,1,NA,0,0,"Gm5887","6"
"ENSMUSG00000072664",0.0244778749394648,0,6.90521056145536,0,1,NA,0,0,"Ugt3a1","15"
"ENSMUSG00000072671",1.76043624393291,1.87753106669093,1.67859454829975,1.11851374031489,0.263347641453042,NA,1.46851490409233,0.510907160518232,"Gm10390","5"
"ENSMUSG00000072677",1.34856089796037,0.373489321658231,2.9171125400414,0.128033909056155,0.898122138320639,NA,0.270398334494826,0,"Gm10396","6"
"ENSMUSG00000072679",0.500115093677003,-0.953089232667941,3.91174234957423,-0.243648263994606,0.807503245218285,NA,0,0.255453580259116,"D6Ertd474e","6"
"ENSMUSG00000072680",0.898750293713302,0.0441844175097529,1.64876032715312,0.0267985690716159,0.978620394524791,NA,0.770197706618647,0.856162341851189,"D14Ertd449e","14"
"ENSMUSG00000072683",0.0528351409364634,-0.872032983365536,6.9052103804672,-0.126286229574157,0.899505356195662,NA,0,0.255453580259116,"Gm7457","6"
"ENSMUSG00000072688",0.340438641734207,-1.59151741520359,3.96805529426895,-0.401082469163728,0.688359407375159,NA,0.229401037628995,1.23053289310118,"Gm10399","5"
"ENSMUSG00000072693",0.454513347640698,-0.022971608349003,3.84771668024682,-0.00597019226153872,0.995236504067213,NA,0.872420469523707,0.975079312842069,"Gm10401","5"
"ENSMUSG00000072714",1.01324739579942,-0.331403232146409,2.3501439208918,-0.141014015865314,0.887858869925594,NA,1.18381610088436,0.73724537086031,"Rpl21-ps4","14"
"ENSMUSG00000072717",0.0734336248183945,0,6.90442484482342,0,1,NA,0,0,"Klra11","6"
"ENSMUSG00000072723",0.325288134208784,-1.64788812446258,4.83709262657529,-0.340677396874515,0.733346456514613,NA,0.229401037628995,0.708130000943272,"Gm10044","14"
"ENSMUSG00000072731",0.0547634526228988,0,6.90521056145536,0,1,NA,0,0,"Gm3715","14"
"ENSMUSG00000072739",1.07437789612755,2.71357334930942,1.7807761467036,1.52381496929444,0.127554939087759,NA,1.1018215071527,0,"Gm10408","14"
"ENSMUSG00000072768",0.371221196648696,-0.325366181793075,4.0917032182601,-0.0795185194129082,0.936620201893058,NA,0.270398334494826,0.255453580259116,"Gm10418","11"
"ENSMUSG00000072778",0.310739224827369,-1.08697324504494,4.90336443865228,-0.221679065189717,0.824563728218391,NA,0.270398334494826,0.629824131509111,"Vmn2r27","6"
"ENSMUSG00000072800",0.0374370551249996,-1.03689217403443,6.90521056145536,-0.150160833591712,0.880637725735383,NA,0,0.374370551249996,"Cecr6","6"
"ENSMUSG00000072852",0.342610293719927,-0.464571910542668,5.68469366488128,-0.0817232973190244,0.934866751742472,NA,0.270398334494826,0.226338210342078,"2310040G07Rik","5"
"ENSMUSG00000072855",0.181097896297441,-1.30267882975176,6.85005465682829,-0.190170574544719,0.849175468446702,NA,0.229401037628995,0.73724537086031,"Gm10430","5"
"ENSMUSG00000072874",0.0576106072873747,-0.923696065801862,6.90516544244375,-0.133768853693817,0.893585356948624,NA,0,0.374370551249996,"Gm6116","5"
"ENSMUSG00000072875",0.1037381391153,-0.0544862594444769,6.90521056145536,-0.00789060072239031,0.993704276838491,NA,0.270398334494826,0.255453580259116,"Gpr27","6"
"ENSMUSG00000072878",0.0226338210342078,-1.19078094514603,6.90521056145536,-0.172446724766501,0.863086341288612,NA,0,0.226338210342078,"1700123L14Rik","6"
"ENSMUSG00000072880",0.0330989051876233,0,6.90521056145536,0,1,NA,0,0,"Gm10431","12"
"ENSMUSG00000072894",0.532856108216279,1.52846085281103,2.44724718158943,0.624563331530053,0.532257692296366,NA,0.550910753576351,0,"Ppp1r2-ps2","6"
"ENSMUSG00000072898",1.71359984112031,1.64135082983352,1.51776420218474,1.08142676409872,0.279507321610127,NA,0.999598744247641,0.481791790601194,"Gm10434","11"
"ENSMUSG00000072902",0.311042309120554,0,6.90502042982436,0,1,NA,0,0,"Gm10435","11"
"ENSMUSG00000072934",0.434283221412334,0.0119077190824568,5.42184077799466,0.00219625023493609,0.998247647254635,NA,0.458802075257989,0.510907160518232,"Gm15070","X"
"ENSMUSG00000072944",0.306093265731958,0.757125264632293,6.82270633497632,0.110971398659052,0.911639027183201,NA,1.1018215071527,0.600708761592074,"Nup62cl","X"
"ENSMUSG00000072950",0.267470010778762,-1.34409550312931,5.9867494960266,-0.224511732789452,0.822359138476349,NA,0,0.226338210342078,"Gm10444","6"
"ENSMUSG00000072952",0.162919508918309,0.894171304493189,6.90392018334544,0.129516460322098,0.89694900119414,NA,0.321509715947356,0,"Gm5878","6"
"ENSMUSG00000072955",0.0238607116009725,0,6.90521056145536,0,1,NA,0,0,"Tmsb15l","X"
"ENSMUSG00000072963",0.0441584971992945,-1.19066416125202,6.90521056145536,-0.172429812335958,0.863099636315615,NA,0,0.226338210342078,"Gm10447","11"
"ENSMUSG00000072966",1.30771471950028,-1.40282888183422,1.40356863176469,-0.999472950653265,0.317565636102358,NA,0.770197706618647,2.08669523495237,"Gprasp2","X"
"ENSMUSG00000072978",0.251747846125544,0,6.90442582342631,0,1,NA,0,0,"Gm5830","1"
"ENSMUSG00000072999",0.864758496682101,-1.27370108175229,2.05783845115225,-0.618950958487097,0.53594866674347,NA,0.229401037628995,1.12311165374999,"Gm15401","6"
"ENSMUSG00000073012",0.137511577127576,0,6.90483050288055,0,1,NA,0,0,"Fnd3c2","X"
"ENSMUSG00000073060",0.4809162643391,-0.844371093089263,4.4994259792439,-0.187661958877509,0.851141652804902,NA,0.540796668989652,0.963583581202388,"Zxda","X"
"ENSMUSG00000073067",0.751343884001513,1.9351833876713,1.98143606753367,0.97665699104794,0.328738994306958,NA,2.15253163285287,0.600708761592074,"9130019P16Rik","6"
"ENSMUSG00000073073",0.329206012869984,-1.03245642349468,6.90494390114283,-0.149524230504436,0.881139991104176,NA,0,0.255453580259116,"Gm8098","11"
"ENSMUSG00000073077",0.121678166783298,-0.185739360172451,6.89765483357253,-0.0269279000840131,0.978517240533235,NA,0.229401037628995,0.226338210342078,"Gm7173","X"
"ENSMUSG00000073083",0.0215246761650866,0,6.90521056145536,0,1,NA,0,0,"Fam177a","12"
"ENSMUSG00000073094",0.687087976864297,0,5.90199916579041,0,1,NA,0,0,"4930428E23Rik","X"
"ENSMUSG00000073102",0.574008049003524,0,5.07382608814258,0,1,NA,0,0,"Ccdc164","5"
"ENSMUSG00000073129",0.215545360640214,0.414232609947801,6.89575807035781,0.0600706413597116,0.952099372524114,NA,0.540796668989652,0.255453580259116,"Gm10472","5"
"ENSMUSG00000073145",0.493366704042624,2.25876822806656,3.13972521997173,0.71941589464536,0.471884706311326,NA,0.458802075257989,0,"Gm12000","11"
"ENSMUSG00000073146",0.725223269128478,-1.71828434955965,2.0549814212182,-0.836155661466293,0.403067338251979,NA,0.643019431894712,1.81974592305358,"Gm10474","X"
"ENSMUSG00000073173",0.0951318969536936,0.00680758286700933,6.90494362701795,0.000985899847230083,0.999213365860832,NA,0.321509715947356,0.226338210342078,"Gm10477","X"
"ENSMUSG00000073174",1.10023870042894,-1.29941135514174,1.353094449886,-0.960325685506439,0.336891326729048,NA,1.23492748233689,2.82394060581268,"Magi2","5"
"ENSMUSG00000073183",0.0591908050442182,1.53570774752244,6.89103268113181,0.222855966381835,0.82364760825269,NA,0.591908050442182,0,"Gm17680","12"
"ENSMUSG00000073187",0.0303783701847527,0,6.90518333307205,0,1,NA,0,0,"Gm5784","12"
"ENSMUSG00000073207",0.113859670634419,-0.864989857451538,6.90476827779609,-0.125274277521103,0.900306415305653,NA,0,0.226338210342078,"Ccdc160","X"
"ENSMUSG00000073290",0.057404905690152,0,6.90514677557398,0,1,NA,0,0,"Gm10490","X"
"ENSMUSG00000073295",0.0724251067904705,0,6.90519390509942,0,1,NA,0,0,"Nudt11","X"
"ENSMUSG00000073371",0.589989706543484,-0.287835912402016,4.83670755707295,-0.0595107124020968,0.952545333337634,NA,2.63803053626355,2.49876055407981,"Gm6594","17"
"ENSMUSG00000073376",0.0215246761650866,0,6.90521056145536,0,1,NA,0,0,"Gm10495","17"
"ENSMUSG00000073386",0.295252936919011,0.320603330221403,5.90800919379165,0.0542658820772155,0.956723331641441,NA,0.270398334494826,0,"9830107B12Rik","17"
"ENSMUSG00000073388",1.11824739876239,-0.393893165548901,1.48210466246014,-0.265766092993109,0.790419358219299,NA,1.1018215071527,1.83124165469326,"A330017A19Rik","17"
"ENSMUSG00000073394",1.52283854459296,-1.74171507972626,1.46576570319922,-1.18826295084184,0.23472982935627,NA,1.67350138842149,1.62252308262854,"Gm10497","17"
"ENSMUSG00000073400",0.259534380138571,0.19168562542684,6.06161103632445,0.0316228844573094,0.974772793356639,NA,0.270398334494826,0.255453580259116,"Trim10","17"
"ENSMUSG00000073408",0.0226338210342078,-1.19078094514603,6.90521056145536,-0.172446724766501,0.863086341288612,NA,0,0.226338210342078,"Dpcr1","17"
"ENSMUSG00000073414",0.181716880148589,-1.03600878552009,6.87813167312269,-0.150623575522471,0.880272662989712,NA,0.229401037628995,0.452676420684156,"AU023871","17"
"ENSMUSG00000073420",0.157981007841869,0,6.90513135242838,0,1,NA,0,0,"Btnl5","17"
"ENSMUSG00000073422",1.52539168651005,1.25813882508694,1.31502633801647,0.956740400336514,0.338698301090169,NA,2.46811364833997,1.30883876253535,"H2-Ke6","17"
"ENSMUSG00000073433",0.712963516364486,-1.59421731384518,2.44421210389931,-0.652241804752496,0.514245195422421,NA,0.321509715947356,0.905352841368312,"Arhgdig","17"
"ENSMUSG00000073435",0.0244778749394648,0,6.90521056145536,0,1,NA,0,0,"Nme3","17"
"ENSMUSG00000073439",1.73020088117499,-1.73077136744439,1.7193532364577,-1.00664094541167,0.314107350469701,NA,0.458802075257989,2.12730633650909,"Gm10506","17"
"ENSMUSG00000073470",0.107289992986678,0,6.90513914466009,0,1,NA,0,0,"Gm1604b","17"
"ENSMUSG00000073482",0.313244804678715,0,6.90498771954583,0,1,NA,0,0,"Gm10517","1"
"ENSMUSG00000073486",0.459272444414932,0.304231031284939,3.0842683740458,0.0986396105621193,0.921424418684367,NA,0.321509715947356,0.226338210342078,"Gm10518","1"
"ENSMUSG00000073514",0.180562650792786,0.784748825435844,6.90384508490909,0.113668371144539,0.909500686146192,NA,0.270398334494826,0,"Dok6","18"
"ENSMUSG00000073534",1.14667155846109,-2.62065166743244,1.96629873612882,-1.33278408782986,0.182602669020223,NA,0.229401037628995,2.05757986503534,"Gm10532","18"
"ENSMUSG00000073535",1.46501821555604,-1.86464215241805,1.8298913214189,-1.0189906529379,0.30820740404427,NA,0.270398334494826,0.73724537086031,"Gm5532","1"
"ENSMUSG00000073546",1.70652243498439,0,3.46531231150277,0,1,NA,0,0,"F730048M01Rik","18"
"ENSMUSG00000073551",0.115782102679498,0,6.90459726005821,0,1,NA,0,0,"Spink13","18"
"ENSMUSG00000073554",0.916681869768738,2.47017738464571,3.07502077597862,0.803304291126155,0.421798878321953,NA,0.872420469523707,0,"Gm6960","18"
"ENSMUSG00000073559",0.156071775931749,0,6.9044300303822,0,1,NA,0,0,"Gm8618","1"
"ENSMUSG00000073565",0.123751463860912,0,6.9052099797735,0,1,NA,0,0,"Prr16","18"
"ENSMUSG00000073568",0.0330989051876233,0,6.90521056145536,0,1,NA,0,0,"Gm949","18"
"ENSMUSG00000073600",1.62953220689496,-1.3171330074113,1.15700357497222,-1.13840011898228,0.254953444403888,NA,2.17330076054531,4.42884405016386,"Gm1614","18"
"ENSMUSG00000073602",0.0540548852637582,0,6.90521047362876,0,1,NA,0,0,"Serpinb3b","1"
"ENSMUSG00000073608",0.4859289337571,-0.179169453088324,2.81423726308185,-0.0636653687443952,0.949236680519521,NA,0.913417766389538,0.856162341851189,"Gm6086","1"
"ENSMUSG00000073610",0.0458802075257989,1.55989443853422,6.88652517217521,0.226514010990176,0.820801663206029,NA,0.458802075257989,0,"Gm10549","18"
"ENSMUSG00000073623",0.88952217373872,-2.5271374752331,1.97957254923143,-1.27660765765532,0.201740797006187,NA,0,1.08250055219327,"5830472F04Rik","1"
"ENSMUSG00000073631",0.510370993199002,1.75321295866604,3.37467496863122,0.519520539003835,0.60339779387771,NA,0.499799372123821,0,"Gm10553","1"
"ENSMUSG00000073646",0.0510907160518232,-1.34229993799301,6.89805449519797,-0.194591089259651,0.84571307945205,NA,0,0.510907160518232,"Gm10556","18"
"ENSMUSG00000073672",0.837882266068468,-0.898647037095027,1.82756972179415,-0.491716965092206,0.622919443393077,NA,0.872420469523707,1.97927399560118,"9930005F22Rik","4"
"ENSMUSG00000073679",0.0298669975640584,0,6.9052103486729,0,1,NA,0,0,"Gm10562","4"
"ENSMUSG00000073682",0.401449280454578,-0.61906150447165,4.67944997402549,-0.13229364731067,0.894752031924826,NA,0.458802075257989,0.600708761592074,"Gm10563","4"
"ENSMUSG00000073731",0.631440462937863,-0.213176413202301,2.74677729127375,-0.077609645994796,0.938138569133381,NA,0.270398334494826,0.374370551249996,"AI507597","4"
