"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi2","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000055943",2667.92906499558,0.282160218924585,0.0868538981169118,3.24867651357198,0.00115943248578852,0.00405703320767141,2673.02857841029,2193.21835967141,"2900064A13Rik","2"
"ENSMUSG00000005237",10.1496923977734,-2.29272954712061,0.706037332443542,-3.24732056191086,0.00116497097051386,0.00407555158168991,2.24596526557314,9.87337851472652,"Dnahc2","11"
"ENSMUSG00000028675",3455.9633801859,-0.571070942630122,0.1758744738436,-3.24703710635096,0.00116613185110169,0.00407875069052919,2838.20326914468,4037.20005916941,"Pnrc2","4"
"ENSMUSG00000035642",91.2099051414013,-0.649563058160844,0.200072922706253,-3.24663152501916,0.00116779475199129,0.00408370398060594,106.624723333767,174.368832405276,"1810020D17Rik","7"
"ENSMUSG00000008976",2969.19281048973,0.293367268032145,0.0903793382406975,3.24595503510827,0.0011705732662151,0.0040925555828319,3519.37577496362,2933.76881029241,"Gabpa","16"
"ENSMUSG00000040146",32.9757521917272,-1.08561851585769,0.334554078753112,-3.24497169457268,0.00117462298843118,0.00410584690211711,26.4157020618259,56.2348839109725,"Rgl3","9"
"ENSMUSG00000091994",43.9744930262992,-0.984616404057071,0.303435797262369,-3.24489204286505,0.00117495158671665,0.00410612831751419,32.8640400998209,56.9523157481736,"E130317F20Rik","10"
"ENSMUSG00000025260",1070.04363077085,-0.555708249721997,0.171265266108764,-3.24472242590676,0.00117565161423895,0.00410770738173293,616.184210269805,929.283176606911,"Hsd17b10","X"
"ENSMUSG00000046567",290.371667227363,-0.565275535726684,0.174278326462816,-3.24352171150376,0.00118061812342184,0.00412418964980052,219.162937435954,332.695215116034,"4930430F08Rik","10"
"ENSMUSG00000025997",172.62908317795,2.0404152570871,0.629337358786226,3.24216452209727,0.00118625519589138,0.00414300691014946,371.954232040721,89.9511473765375,"Ikzf2","1"
"ENSMUSG00000033705",3412.35346339413,-0.864160169148088,0.266611448506433,-3.24127179830103,0.00118997666265675,0.00415512737207425,4008.39075943446,7049.83733144352,"Stard9","2"
"ENSMUSG00000022066",932.771375633198,-0.897172247939703,0.27684187483497,-3.24073895422982,0.00119220304871088,0.00416202334090146,1077.84426380338,1935.51269397534,"Entpd4","14"
"ENSMUSG00000021192",2119.21292038268,0.294369436275333,0.0908387341255853,3.24057175728985,0.00119290244167791,0.00416358673812972,2070.63475149902,1663.02512395556,"Golga5","12"
"ENSMUSG00000017781",9587.3038642359,0.351708725140821,0.108544050412706,3.24023955070363,0.00119429320300265,0.00416756204994664,12113.3380755288,9608.49916392855,"Pitpna","11"
"ENSMUSG00000078667",68.833147203191,-1.00592783762119,0.310483723339098,-3.23987301750617,0.00119582940853422,0.00417204311565131,46.8327951123037,83.1872001025129,"1700094D03Rik","3"
"ENSMUSG00000055110",56.3227224010716,3.64964872981784,1.12653592883966,3.2397091263454,0.00119651689586111,0.00417356188480447,6.67163852687898,0.452676420684156,"A630012P03Rik","X"
"ENSMUSG00000078872",14.0137345125655,-1.389187679987,0.428847053210518,-3.23935461276228,0.00119800525161786,0.0041778729286825,11.4973112683145,24.521147500229,"Gm14401","2"
"ENSMUSG00000068959",199.252673594869,-0.623805943479295,0.192594920350506,-3.23895325143583,0.00119969235266315,0.00418287510615711,241.125966646236,338.896966768393,"Zfp619","7"
"ENSMUSG00000020101",12648.142173574,-0.739576055715156,0.228373375650223,-3.23845130199367,0.00120180535940683,0.00418935983646639,10594.1799410591,18682.6146433349,"4632428N05Rik","10"
"ENSMUSG00000066800",5270.73512992854,-1.3419129730112,0.414440314309612,-3.23789198752684,0.00120416389953529,0.00419669755763498,3204.42180697146,7932.0083851009,"Rnasel","1"
"ENSMUSG00000032482",4.70355560520844,-2.62350694970196,0.81029669616982,-3.23771152233865,0.00120492580442637,0.0041984688398023,1.44537174754874,9.10164594894716,"Cspg5","9"
"ENSMUSG00000051451",1385.47836087909,0.494150983969025,0.152648379988378,3.23718459381388,0.00120715298998131,0.00420534395646825,1924.49248100999,1304.22284136158,"Crebzf","7"
"ENSMUSG00000032091",16.5579671821318,1.95040226735365,0.602540695802016,3.23696354610133,0.00120808843114475,0.00420771709256666,31.6388796072908,8.10894699782774,"Tmprss4","9"
"ENSMUSG00000040570",49.6755403140288,1.10540929559589,0.341523056971829,3.23670473495167,0.00120918453253215,0.00421064868460754,66.6206875974128,29.3997516373977,"Rundc3b","5"
"ENSMUSG00000032698",4723.50991474792,-0.756781044410545,0.233904018638072,-3.23543412728423,0.00121457907153631,0.00422854400778238,4372.58464811467,7459.89573773683,"Lmo2","2"
"ENSMUSG00000020571",12156.2615259666,0.829688654941834,0.25646558887033,3.23508763337964,0.00121605401172645,0.00423189864341556,11853.5537961923,6552.42934827944,"Pdia6","12"
"ENSMUSG00000060814",3.24067599718391,-4.4451327355043,1.3740165725953,-3.23513764255999,0.00121584103271295,0.00423189864341556,0.222389244729747,8.07737613658797,"Gm4980","7"
"ENSMUSG00000022351",2119.05338255287,-1.42787888682053,0.441775358376371,-3.23213791748893,0.00122867738883831,0.00427492946450764,913.096550923299,2754.73417785475,"Sqle","15"
"ENSMUSG00000031633",4838.34005553822,0.552346228869564,0.170918543300964,3.23163431071934,0.00123084464204931,0.00428156991815008,7115.71785670641,5103.09957898833,"Slc25a4","8"
"ENSMUSG00000040852",62.9644362851479,-1.31688124891845,0.407522304985972,-3.23143355052378,0.00123170958997944,0.00428367838280093,77.0541599416361,188.8383807157,"Plekhh2","17"
"ENSMUSG00000032366",1787.23599101338,-0.591834842374598,0.183164326483126,-3.23116872012258,0.00123285143430776,0.00428674875824111,1424.26817686042,2165.37564509728,"Tpm1","9"
"ENSMUSG00000034544",961.525160164047,0.39447577222189,0.122124616938948,3.23010857359819,0.00123743216472016,0.00430177268604986,1371.34938654154,1091.15532655518,"Rsrc1","3"
"ENSMUSG00000030815",708.184418053822,0.340605258175209,0.105460484923086,3.22969554353574,0.00123922105494454,0.00430708687114385,741.299262507312,586.802533828885,"Phkg2","7"
"ENSMUSG00000032192",135.202926501395,-0.710280444448237,0.219955483660776,-3.2292008938666,0.00124136659354734,0.00431363814608481,143.349115168306,244.634631421814,"Gnb5","9"
"ENSMUSG00000037104",691.206674136031,-0.562046941782371,0.17407563328503,-3.22875138338334,0.00124331931584776,0.00431951679189677,539.390412739931,798.923841795128,"Socs5","17"
"ENSMUSG00000039824",47.9724238498839,1.03162050043443,0.319646514957968,3.22737915841216,0.00124929796984097,0.00433937685180228,75.1357972336349,37.7443683251636,"Myl6b","10"
"ENSMUSG00000044026",137.202029741343,-1.00321480516404,0.310868146486573,-3.22713927593534,0.00125034583694218,0.00434210531834452,135.727407728968,276.591064790309,"Tmem20","19"
"ENSMUSG00000026260",2812.38000866007,0.306767314674847,0.0950724801715266,3.22666784458959,0.00125240753289919,0.00434835264883878,3351.84052637488,2764.93519236185,"Ndufa10","1"
"ENSMUSG00000035311",6391.89878314119,0.586397242729,0.181772780884445,3.22599038137498,0.00125537575843082,0.00435774416480464,5189.8960684548,3577.43123179309,"Gnptab","10"
"ENSMUSG00000091811",97.7667532664941,-0.633800964568659,0.196474414205285,-3.22587023420992,0.00125590284675021,0.00435865968055415,85.5494135643071,131.707844292449,"Prr24","7"
"ENSMUSG00000036180",3559.95649092056,0.505533990555965,0.156813327560988,3.22379480378893,0.00126504011799051,0.00438945052261234,2825.2364917084,1991.82472655272,"Gatad2a","8"
"ENSMUSG00000028780",242.156462366877,1.67029196031823,0.518147387586802,3.22358464084394,0.00126596879350132,0.00439175214865654,218.20093255497,69.9174988615881,"Sema3c","5"
"ENSMUSG00000070942",43.569678689369,-2.0969063443774,0.6507591031995,-3.22224665635536,0.00127189590121598,0.00441138915780085,15.6109984512176,67.2093962937462,"Il1rl2","1"
"ENSMUSG00000061360",1151.26769533476,0.377030068095433,0.117039879165806,3.22138121452869,0.00127574333578928,0.00442380640072248,1263.83517842443,977.782539746991,"Phf5a","15"
"ENSMUSG00000050668",368.134834903203,-0.601149088246107,0.186617426796212,-3.22129127255927,0.0012761438002441,0.00442426812690409,266.368036485132,411.369373344914,"Ccdc75","17"
"ENSMUSG00000055053",918.618348556142,-0.71425660343739,0.221846116590616,-3.2196038155378,0.00128367870747998,0.00444945890837719,893.919063327934,1492.48061540095,"Nfic","10"
"ENSMUSG00000029458",2472.12411509913,-0.339737941513419,0.105525882928415,-3.21947499594849,0.0012842556022256,0.00445052648082829,2176.46621879845,2671.11936387494,"Brap","5"
"ENSMUSG00000061613",1056.22633487212,0.699226339640216,0.217199973154023,3.21927452147692,0.00128515386615964,0.00445270706276076,1343.43228827287,846.246984465662,"U2af1","17"
"ENSMUSG00000006519",22667.4593107056,0.445578322799109,0.138449381005016,3.21834824803563,0.00128931174521045,0.00446539736014977,24429.6677599619,18019.0582977813,"Cyba","8"
"ENSMUSG00000033863",302.250607503152,-0.670901521358737,0.208462083555279,-3.21833836598314,0.00128935617087522,0.00446539736014977,279.811253461874,430.972316221145,"Klf9","19"
"ENSMUSG00000021134",10984.9133948372,0.781746802814139,0.242926011986357,3.21804485415931,0.00129067632433261,0.00446903427699353,15451.459806081,9047.30534016678,"Srsf5","12"
"ENSMUSG00000036634",156.567262293904,0.832996567704097,0.258884437272472,3.21763863629771,0.00129250546373369,0.00447443169425985,175.300644158284,89.3609830185337,"Mag","7"
"ENSMUSG00000046329",148.901737243511,-1.25386430463764,0.389727816564604,-3.21728203978427,0.00129411313724779,0.00447906033763867,110.293037469446,307.298829439281,"Slc25a23","17"
"ENSMUSG00000042523",98.4204937855104,-0.984152126035175,0.305946294536819,-3.21674798358029,0.00129652431916673,0.00448646749038857,83.0736526557299,165.914600582777,"Dnalc1","12"
"ENSMUSG00000020955",322.848940295713,0.481923739108974,0.149822883763407,3.21662303517001,0.0012970890402965,0.00448748342515622,457.766858362364,324.871146631199,"Ap4s1","12"
"ENSMUSG00000021213",923.805477014058,-0.330280931862054,0.102687330196544,-3.21637470980983,0.00129821205413168,0.00449043003300593,943.587126488755,1153.49484632641,"Akr1c13","13"
"ENSMUSG00000019054",2914.72439669405,0.373017379011321,0.115978839118969,3.21625377392065,0.00129875929324597,0.00449138425877853,3537.71861199188,2758.29914964101,"Fis1","5"
"ENSMUSG00000069520",942.017930928866,-0.383795162779844,0.119349291107938,-3.21573056041653,0.00130112930651695,0.00449864030753334,914.1774071161,1202.15957326925,"Tmem19","10"
"ENSMUSG00000059534",1923.3446032395,0.538182134408647,0.167389317242663,3.21515221684338,0.00130375368795324,0.00450677261681582,2779.97407701564,1949.90356919523,"Uqcr10","11"
"ENSMUSG00000035299",1116.27203421671,0.916997358568676,0.285264764120781,3.21454828602813,0.00130649939156428,0.00451508647095567,1014.31186301628,551.488483116798,"Mid1","X"
"ENSMUSG00000041189",8.1617275094383,1.52335953844126,0.473910842274491,3.21444331412643,0.00130697717856013,0.00451508647095567,22.3034818658287,8.10603066414846,"Chrnb1","11"
"ENSMUSG00000079555",405.604748762656,-0.735756622524242,0.228887081269844,-3.21449606697911,0.00130673705008772,0.00451508647095567,321.242194289105,519.457876199388,"Haus3","5"
"ENSMUSG00000029650",831.858509419454,-1.44234679614772,0.448832727195125,-3.21355085927295,0.00131104576752782,0.00452725192955414,777.05975862173,2135.08038015699,"Slc46a3","5"
"ENSMUSG00000035365",95.7512468939658,-1.27892301072839,0.397973039190873,-3.21359208987774,0.00131085754518638,0.00452725192955414,82.154021902496,212.600176419428,"4930547N16Rik","10"
"ENSMUSG00000064120",2951.30510190072,0.576051483261745,0.179291912319054,3.21292508853744,0.0013139055447511,0.00453618078247298,1782.44844355093,1231.18778607512,"Mocs1","17"
"ENSMUSG00000090290",117.751419580386,-1.03565543447246,0.322443918374918,-3.21189321756182,0.00131863377837688,0.00455155530050381,101.512504437446,216.749981627694,"Gm17296","8"
"ENSMUSG00000037235",1829.20694166181,-0.986558914402189,0.307272201465496,-3.21070018601397,0.00132412004949919,0.00456953939517537,2053.83419909198,4085.46473765951,"Mxd4","5"
"ENSMUSG00000009876",4.55626886054207,3.6217151769878,1.12806914127729,3.21054361338792,0.00132484162528428,0.00457107645196584,13.8478564739513,1.42775573352623,"Cox4i2","2"
"ENSMUSG00000069309",9.10737756678147,-2.33702560092231,0.728106686336245,-3.20972962448948,0.00132859879927184,0.00458308435321973,4.22321766015404,21.3764769829723,"Hist1h2an","13"
"ENSMUSG00000090823",11.6738247982997,-1.74010848748507,0.542283046528786,-3.20885651621177,0.00133263978039449,0.00459606605653454,6.07195599307367,21.0903742261865,"2700012I20Rik","9"
"ENSMUSG00000073412",5133.69261847,0.830575932864209,0.258843774972974,3.20879238046552,0.00133293706460831,0.00459613361590254,7079.31538893134,3837.10194410986,"Lst1","17"
"ENSMUSG00000022329",2030.85201560971,0.563223687471962,0.175535657387489,3.20859986998918,0.00133382976329184,0.00459825378301255,1883.18564745356,1302.85390747857,"Stk3","15"
"ENSMUSG00000039067",1999.11252598275,0.652222334083034,0.203286827401569,3.20838463770526,0.00133482847934584,0.00460073847597939,2133.98673555892,1346.81366517535,"Psmd7","8"
"ENSMUSG00000038412",1410.82920808539,0.85427211085792,0.266280544293222,3.20816570780783,0.00133584506076595,0.00460328369784245,1406.56741346934,761.039280140358,"Higd1a","9"
"ENSMUSG00000076857",81.2627864744158,-4.19947086431459,1.30924897515731,-3.2075418381061,0.00133874586325456,0.00461231948016783,16.7675234428471,98.4925300032599,"Trav14-3","14"
"ENSMUSG00000090110",92.4771835172581,0.630905117942591,0.196767196894919,3.20635313151063,0.0013442890757708,0.0046304533804542,125.599178369159,79.021146463238,"Mtcp1","X"
"ENSMUSG00000005575",4395.41870071961,0.425553838612856,0.132743709913706,3.20583053531877,0.00134673275649682,0.00463713161670849,3838.74349224498,2838.26617706162,"Ube2m","7"
"ENSMUSG00000085828",2.18406086162312,-4.6325508083712,1.44504454614262,-3.2058186861694,0.00134678821107593,0.00463713161670849,0.222389244729747,5.49984887071745,"Gm15612","6"
"ENSMUSG00000089753",27.9373378456693,-1.76799912615754,0.551583955087366,-3.20531282654425,0.00134915762360701,0.00464432359158063,16.9929242914154,32.6958613149364,"Gm11709","11"
"ENSMUSG00000080268",1244.31111131333,0.378567599025089,0.118119824625084,3.20494548841969,0.00135088062020942,0.00464928782388981,1298.13527758891,1012.06049396588,"Brms1","19"
"ENSMUSG00000021263",13.7870526111781,2.13548621427549,0.666355725208279,3.20472404376508,0.00135192028507779,0.00465189867740594,16.2996444459174,3.79901991865475,"Degs2","12"
"ENSMUSG00000040746",775.542523021827,-0.831562117004035,0.259511295373517,-3.20433881618587,0.00135373065669269,0.00465715986259004,656.365052558939,1188.49929057118,"Rnf167","11"
"ENSMUSG00000030091",242.927025432343,1.29022729895716,0.402687802069768,3.20403869281748,0.00135514263180487,0.00466104856587749,523.367750713222,236.9576482659,"Nup210","6"
"ENSMUSG00000026810",1013.92670528433,0.31647641621452,0.0988006160055589,3.20318262182408,0.00135917761290321,0.00467298476758641,1019.99825634013,791.079691176956,"Dpm2","2"
"ENSMUSG00000040274",2815.57014515174,0.737778650861843,0.230322584572244,3.20324058638039,0.00135890405498588,0.00467298476758641,1697.29186116539,1069.20331216181,"Cdk6","5"
"ENSMUSG00000021178",5072.08804516608,0.450743464233109,0.14073201812368,3.20284943144195,0.00136075105698818,0.00467742279215191,4612.30472520374,3343.60575720825,"Psmc1","12"
"ENSMUSG00000030876",1403.340723637,0.354792346470485,0.110781477544107,3.20263237443484,0.00136177698137245,0.00467997732946335,1328.09666199033,1031.32306300008,"Mettl9","7"
"ENSMUSG00000031158",464.282697832605,-0.454344000124808,0.141881216548197,-3.20228435573406,0.00136342338801423,0.00468466275586953,420.271014491961,592.094689124915,"Timm17b","X"
"ENSMUSG00000090523",834.56061251486,1.14762844887006,0.358404542258765,3.20204772416496,0.00136454389289042,0.00468753963703391,859.519988221904,407.889881733512,"Gypc","18"
"ENSMUSG00000072501",2114.315515753,0.508937704625082,0.158993450529143,3.20099792118039,0.00136952520171091,0.00470367537113867,2173.17326733824,1499.75342290359,"Phf20l1","15"
"ENSMUSG00000044708",95.8228443508848,-1.46516560575608,0.457803470576833,-3.20042485459967,0.00137225147065216,0.00471206101468132,122.791258682239,359.814735416907,"Kcnj10","1"
"ENSMUSG00000034121",110.965366291438,-0.664247543370813,0.207556380030233,-3.2003234170593,0.00137273456398417,0.00471274212165568,115.780332850118,174.943220494428,"Mks1","11"
"ENSMUSG00000017764",232.449479435306,-0.49207112118721,0.153760591830098,-3.20024211230233,0.001373121888765,0.0047130942308066,188.615562364502,254.770199545334,"Zswim1","2"
"ENSMUSG00000032561",14.2170157829815,-2.30100754151348,0.719027188819735,-3.20016763940529,0.00137347675594045,0.0047133348097803,2.42325881458386,12.3105311529364,"Acpp","9"
"ENSMUSG00000005469",1946.31418593112,-0.454160328908691,0.141989542658638,-3.19854772686009,0.00138121668333656,0.00473891321017899,1775.02909903293,2471.329245923,"Prkaca","8"
"ENSMUSG00000030695",45496.4809495635,0.81462905735388,0.254710624863748,3.19825314625037,0.0013826285019743,0.00474277395568429,46825.9054124841,27843.0811773641,"Aldoa","7"
"ENSMUSG00000022034",69.6157875643459,-1.71836825533667,0.537402376069234,-3.19754495301169,0.00138602806420207,0.00475345016382272,45.9642832624659,165.770539216264,"Esco2","14"
